,formula,gfa
1867,Ho71Al29,0
1868,Ho72Al28,0
1869,Ho73Al27,0
1870,Ho74Al26,0
1871,Ho75Al25,0
1872,Ho76Al24,0
1873,Ho77Al23,0
1874,Ho78Al22,0
1875,Ho79Al21,0
1876,Ho8Al92,0
1877,Ho80Al20,0
1878,Ho81Al19,0
1879,Ho82Al18,0
1880,Ho83Al17,0
1881,Ho84Al16,0
1882,Ho85Al15,0
1883,Ho86Al14,0
1884,Ho87Al13,0
1885,Ho88Al12,0
1886,Ho89Al11,0
1887,Ho9Al91,1
1888,Ho90Al10,0
1889,Ho91Al9,0
1890,Ho92Al8,0
1891,Ho93Al7,0
1892,Ho94Al6,0
1893,Ho95Al5,0
1894,Ho96Al4,0
1895,Ho97Al3,0
1896,Ho98Al2,0
1897,Ho99Al1,0
1898,La1Al99,0
1899,La1Au99,0
1900,La1Ni99,0
1901,La10Al90,1
1902,La10Au90,0
1903,La10Ni90,0
1904,La100,0
1905,La11Al89,1
1906,La11Au89,0
1907,La11Ni89,0
1908,La12Al88,1
1909,La12Au88,0
1910,La12Ni88,0
1911,La13Al87,1
1912,La13Au87,0
1913,La13Ni87,0
1914,La14Al86,1
1915,La14Au86,0
1916,La14Ni86,0
1917,La15Al85,0
1918,La15Au85,0
1919,La15Ni85,0
1920,La16Al84,0
1921,La16Au84,0
1922,La16Ni84,0
1923,La17Al83,0
1924,La17Au83,0
1925,La17Ni83,0
1926,La18Al82,0
1927,La18Au82,0
1928,La18Ni82,0
1929,La19Al81,0
1930,La19Au81,0
1931,La19Ni81,0
1932,La2Al98,0
1933,La2Au98,0
1934,La2Ni98,0
1935,La20Al80,0
1936,La20Au80,0
1937,La20Ni80,0
1938,La21Al79,0
1939,La21Au79,0
1940,La21Ni79,0
1941,La22Al78,0
1942,La22Au78,0
1943,La22Ni78,0
1944,La23Al77,0
1945,La23Au77,0
1946,La23Ni77,0
1947,La24Al76,0
1948,La24Au76,0
1949,La24Ni76,0
1950,La25Al75,0
1951,La25Au75,0
1952,La25Ni75,0
1953,La26Al74,0
1954,La26Au74,0
1955,La26Ni74,0
1956,La27Al73,0
1957,La27Au73,0
1958,La27Ni73,0
1959,La28Al72,0
1960,La28Au72,0
1961,La28Ni72,0
1962,La29Al71,0
1963,La29Au71,0
1964,La29Ni71,0
1965,La3Al97,0
1966,La3Au97,0
1967,La3Ni97,0
1968,La30Al70,0
1969,La30Au70,0
1970,La30Ni70,0
1971,La31Al69,0
1972,La31Au69,0
1973,La31Ni69,0
1974,La32Al68,0
1975,La32Au68,0
1976,La32Ni68,0
1977,La33Al67,0
1978,La33Au67,0
1979,La33Ni67,0
1980,La34Al66,0
1981,La34Au66,0
1982,La34Ni66,0
1983,La35Al65,0
1984,La35Au65,0
1985,La35Ni65,0
1986,La36Al64,0
1987,La36Au64,0
1988,La36Ni64,0
1989,La37Al63,0
1990,La37Au63,0
1991,La37Ni63,0
1992,La38Al62,0
1993,La38Au62,0
1994,La38Ni62,0
1995,La39Al61,0
1996,La39Au61,0
1997,La39Ni61,0
1998,La4Al96,0
1999,La4Au96,0
2000,La4Ni96,0
2001,La40Al60,0
2002,La40Au60,0
2003,La40Ni60,0
2004,La41Al59,0
2005,La41Au59,0
2006,La41Ni59,0
2007,La42Al58,0
2008,La42Au58,0
2009,La42Ni58,0
2010,La43Al57,0
2011,La43Au57,0
2012,La43Ni57,0
2013,La44Al56,0
2014,La44Au56,0
2015,La44Ni56,0
2016,La45Al55,1
2017,La45Au55,0
2018,La45Ni55,0
2019,La46Al54,1
2020,La46Au54,0
2021,La46Ni54,0
2022,La47Al53,1
2023,La47Au53,0
2024,La47Ni53,0
2025,La48Al52,1
2026,La48Au52,0
2027,La48Ni52,0
2028,La49Al51,1
2029,La49Au51,0
2030,La49Ni51,0
2031,La5Al95,0
2032,La5Au95,0
2033,La5Ni95,0
2034,La50Al50,1
2035,La50Au50,0
2036,La50Ni50,0
2037,La51Al49,1
2038,La51Au49,0
2039,La51Ni49,0
2040,La52Al48,1
2041,La52Au48,0
2042,La52Ni48,0
2043,La53Al47,1
2044,La53Au47,0
2045,La53Ni47,0
2046,La54Al46,1
2047,La54Au46,0
2048,La54Ni46,0
2049,La55Al45,1
2050,La55Au45,0
2051,La55Ni45,0
2052,La56Al44,1
2053,La56Au44,0
2054,La56Ni44,0
2055,La57Al43,1
2056,La57Au43,0
2057,La57Ni43,0
2058,La58Al42,1
2059,La58Au42,0
2060,La58Ni42,0
2061,La59Al41,1
2062,La59Au41,0
2063,La59Ni41,0
2064,La6Al94,0
2065,La6Au94,0
2066,La6Ni94,0
2067,La60Al40,1
2068,La60Au40,0
2069,La60Ni40,1
2070,La61Al39,1
2071,La61Au39,0
2072,La61Ni39,1
2073,La62Al38,1
2074,La62Au38,0
2075,La62Ni38,1
2076,La63Al37,1
2077,La63Au37,0
2078,La63Ni37,1
2079,La64Al36,1
2080,La64Au36,0
2081,La64Ni36,1
2082,La65Al35,1
2083,La65Au35,0
2084,La65Ni35,1
2085,La66Al34,1
2086,La66Au34,0
2087,La66Ni34,1
2088,La67Al33,1
2089,La67Au33,0
2090,La67Ni33,1
2091,La68Al32,1
2092,La68Au32,0
2093,La68Ni32,1
2094,La69Al31,1
2095,La69Au31,0
2096,La69Ni31,1
2097,La7Al93,1
2098,La7Au93,0
2099,La7Ni93,0
2100,La70Al30,1
2101,La70Au30,0
2102,La70Ni30,1
2103,La71Al29,1
2104,La71Au29,0
2105,La71Ni29,0
2106,La72Al28,1
2107,La72Au28,0
2108,La72Ni28,0
2109,La73Al27,1
2110,La73Au27,0
2111,La73Ni27,0
2112,La74Al26,1
2113,La74Au26,1
2114,La74Ni26,0
2115,La75Al25,1
2116,La75Au25,1
2117,La75Ni25,0
2118,La76Al24,1
2119,La76Au24,1
2120,La76Ni24,0
2121,La77Al23,1
2122,La77Au23,1
2123,La77Ni23,0
2124,La78Al22,1
2125,La78Au22,1
2126,La78Ni22,0
2127,La79Al21,1
2128,La79Au21,1
2129,La79Ni21,0
2130,La8Al92,1
2131,La8Au92,0
2132,La8Ni92,0
2133,La80Al20,1
2134,La80Au20,1
2135,La80Ni20,0
2136,La81Al19,1
2137,La81Au19,1
2138,La81Ni19,0
2139,La82Al18,1
2140,La82Au18,1
2141,La82Ni18,0
2142,La83Al17,1
2143,La83Au17,0
2144,La83Ni17,0
2145,La84Al16,1
2146,La84Au16,0
2147,La84Ni16,0
2148,La85Al15,1
2149,La85Au15,0
2150,La85Ni15,0
2151,La86Al14,1
2152,La86Au14,0
2153,La86Ni14,0
2154,La87Al13,1
2155,La87Au13,0
2156,La87Ni13,0
2157,La88Al12,0
2158,La88Au12,0
2159,La88Ni12,0
2160,La89Al11,0
2161,La89Au11,0
2162,La89Ni11,0
2163,La9Al91,1
2164,La9Au91,0
2165,La9Ni91,0
2166,La90Al10,0
2167,La90Au10,0
2168,La90Ni10,0
2169,La91Al9,0
2170,La91Au9,0
2171,La91Ni9,0
2172,La92Al8,0
2173,La92Au8,0
2174,La92Ni8,0
2175,La93Al7,0
2176,La93Au7,0
2177,La93Ni7,0
2178,La94Al6,0
2179,La94Au6,0
2180,La94Ni6,0
2181,La95Al5,0
2182,La95Au5,0
2183,La95Ni5,0
2184,La96Al4,0
2185,La96Au4,0
2186,La96Ni4,0
2187,La97Al3,0
2188,La97Au3,0
2189,La97Ni3,0
2190,La98Al2,0
2191,La98Au2,0
2192,La98Ni2,0
2193,La99Al1,0
2194,La99Au1,0
2195,La99Ni1,0
2196,Mg1Zn99,0
2197,Mg10Zn90,0
2198,Mg100,0
2199,Mg11Zn89,0
2200,Mg12Zn88,0
2201,Mg13Zn87,0
2202,Mg14Zn86,0
2203,Mg15Zn85,0
2204,Mg16Zn84,0
2205,Mg17Zn83,0
2206,Mg18Zn82,0
2207,Mg19Zn81,0
2208,Mg2Zn98,0
2209,Mg20Zn80,0
2210,Mg21Zn79,0
2211,Mg22Zn78,0
2212,Mg23Zn77,0
2213,Mg24Zn76,0
2214,Mg25Zn75,0
2215,Mg26Zn74,0
2216,Mg27Zn73,0
2217,Mg28Zn72,0
2218,Mg29Zn71,0
2219,Mg3Zn97,0
2220,Mg30Zn70,0
2221,Mg31Zn69,0
2222,Mg32Zn68,0
2223,Mg33Zn67,0
2224,Mg34Zn66,0
2225,Mg35Zn65,0
2226,Mg36Zn64,0
2227,Mg37Zn63,0
2228,Mg38Zn62,0
2229,Mg39Zn61,0
2230,Mg4Zn96,0
2231,Mg40Zn60,0
2232,Mg41Zn59,0
2233,Mg42Zn58,0
2234,Mg43Zn57,0
2235,Mg44Zn56,0
2236,Mg45Zn55,0
2237,Mg46Zn54,0
2238,Mg47Zn53,0
2239,Mg48Zn52,0
2240,Mg49Zn51,0
2241,Mg5Zn95,0
2242,Mg50Zn50,0
2243,Mg51Zn49,0
2244,Mg52Zn48,0
2245,Mg53Zn47,0
2246,Mg54Zn46,0
2247,Mg55Zn45,0
2248,Mg56Zn44,0
2249,Mg57Zn43,0
2250,Mg58Zn42,0
2251,Mg59Zn41,0
2252,Mg6Zn94,0
2253,Mg60Zn40,0
2254,Mg61Zn39,0
2255,Mg62Zn38,0
2256,Mg63Zn37,0
2257,Mg64Zn36,0
2258,Mg65Zn35,1
2259,Mg66Zn34,1
2260,Mg67Zn33,1
2261,Mg68Zn32,1
2262,Mg69Zn31,1
2263,Mg7Zn93,0
2264,Mg70Zn30,1
2265,Mg71Zn29,1
2266,Mg72Zn28,1
2267,Mg73Zn27,1
2268,Mg74Zn26,1
2269,Mg75Zn25,1
2270,Mg76Zn24,1
2271,Mg77Zn23,0
2272,Mg78Zn22,0
2273,Mg79Zn21,0
2274,Mg8Zn92,0
2275,Mg80Zn20,0
2276,Mg81Zn19,0
2277,Mg82Zn18,0
2278,Mg83Zn17,0
2279,Mg84Zn16,0
2280,Mg85Zn15,0
2281,Mg86Zn14,0
2282,Mg87Zn13,0
2283,Mg88Zn12,0
2284,Mg89Zn11,0
2285,Mg9Zn91,0
2286,Mg90Zn10,0
2287,Mg91Zn9,0
2288,Mg92Zn8,0
2289,Mg93Zn7,0
2290,Mg94Zn6,0
2291,Mg95Zn5,0
2292,Mg96Zn4,0
2293,Mg97Zn3,0
2294,Mg98Zn2,0
2295,Mg99Zn1,0
2296,Mn1Al99,0
2297,Mn10Al90,0
2298,Mn100,0
2299,Mn11Al89,0
2300,Mn12Al88,0
2301,Mn13Al87,0
2302,Mn14Al86,0
2303,Mn15Al85,1
2304,Mn16Al84,1
2305,Mn17Al83,1
2306,Mn18Al82,1
2307,Mn19Al81,1
2308,Mn2Al98,0
2309,Mn20Al80,1
2310,Mn21Al79,1
2311,Mn22Al78,1
2312,Mn23Al77,1
2313,Mn24Al76,1
2314,Mn25Al75,1
2315,Mn26Al74,0
2316,Mn27Al73,0
2317,Mn28Al72,0
2318,Mn29Al71,0
2319,Mn3Al97,0
2320,Mn30Al70,0
2321,Mn31Al69,0
2322,Mn32Al68,0
2323,Mn33Al67,0
2324,Mn34Al66,0
2325,Mn35Al65,0
2326,Mn36Al64,0
2327,Mn37Al63,0
2328,Mn38Al62,0
2329,Mn39Al61,0
2330,Mn4Al96,0
2331,Mn40Al60,0
2332,Mn41Al59,0
2333,Mn42Al58,0
2334,Mn43Al57,0
2335,Mn44Al56,0
2336,Mn45Al55,0
2337,Mn46Al54,0
2338,Mn47Al53,0
2339,Mn48Al52,0
2340,Mn49Al51,0
2341,Mn5Al95,0
2342,Mn50Al50,0
2343,Mn51Al49,0
2344,Mn52Al48,0
2345,Mn53Al47,0
2346,Mn54Al46,0
2347,Mn55Al45,0
2348,Mn56Al44,0
2349,Mn57Al43,0
2350,Mn58Al42,0
2351,Mn59Al41,0
2352,Mn6Al94,0
2353,Mn60Al40,0
2354,Mn61Al39,0
2355,Mn62Al38,0
2356,Mn63Al37,0
2357,Mn64Al36,0
2358,Mn65Al35,0
2359,Mn66Al34,0
2360,Mn67Al33,0
2361,Mn68Al32,0
2362,Mn69Al31,0
2363,Mn7Al93,0
2364,Mn70Al30,0
2365,Mn71Al29,0
2366,Mn72Al28,0
2367,Mn73Al27,0
2368,Mn74Al26,0
2369,Mn75Al25,0
2370,Mn76Al24,0
2371,Mn77Al23,0
2372,Mn78Al22,0
2373,Mn79Al21,0
2374,Mn8Al92,0
2375,Mn80Al20,0
2376,Mn81Al19,0
2377,Mn82Al18,0
2378,Mn83Al17,0
2379,Mn84Al16,0
2380,Mn85Al15,0
2381,Mn86Al14,0
2382,Mn87Al13,0
2383,Mn88Al12,0
2384,Mn89Al11,0
2385,Mn9Al91,0
2386,Mn90Al10,0
2387,Mn91Al9,0
2388,Mn92Al8,0
2389,Mn93Al7,0
2390,Mn94Al6,0
2391,Mn95Al5,0
2392,Mn96Al4,0
2393,Mn97Al3,0
2394,Mn98Al2,0
2395,Mn99Al1,0
2396,Mo100,0
2397,Nb1Cr99,0
2398,Nb1Ni99,0
2399,Nb10Cr90,0
2400,Nb10Ni90,0
2401,Nb100,0
2402,Nb11Cr89,1
2403,Nb11Ni89,0
2404,Nb12Cr88,1
2405,Nb12Ni88,0
2406,Nb13Cr87,1
2407,Nb13Ni87,0
2408,Nb14Cr86,1
2409,Nb14Ni86,0
2410,Nb15Cr85,1
2411,Nb15Ni85,0
2412,Nb16Cr84,1
2413,Nb16Ni84,0
2414,Nb17Cr83,1
2415,Nb17Ni83,0
2416,Nb18Cr82,0
2417,Nb18Ni82,0
2418,Nb19Cr81,0
2419,Nb19Ni81,0
2420,Nb2Cr98,0
2421,Nb2Ni98,0
2422,Nb20Cr80,0
2423,Nb20Ni80,0
2424,Nb21Cr79,0
2425,Nb21Ni79,0
2426,Nb22Cr78,0
2427,Nb22Ni78,0
2428,Nb23Cr77,0
2429,Nb23Ni77,0
2430,Nb24Cr76,0
2431,Nb24Ni76,0
2432,Nb25Cr75,0
2433,Nb25Ni75,0
2434,Nb26Cr74,0
2435,Nb26Ni74,0
2436,Nb27Cr73,0
2437,Nb27Ni73,0
2438,Nb28Cr72,0
2439,Nb28Ni72,0
2440,Nb29Cr71,0
2441,Nb29Ni71,0
2442,Nb3Cr97,0
2443,Nb3Ni97,0
2444,Nb30Cr70,0
2445,Nb30Ni70,0
2446,Nb31Cr69,0
2447,Nb31Ni69,0
2448,Nb32Cr68,0
2449,Nb32Ni68,0
2450,Nb33Cr67,0
2451,Nb33Ni67,0
2452,Nb34Cr66,0
2453,Nb34Ni66,0
2454,Nb35Cr65,0
2455,Nb35Ni65,0
2456,Nb36Cr64,0
2457,Nb36Ni64,0
2458,Nb37Cr63,0
2459,Nb37Ni63,1
2460,Nb38Cr62,0
2461,Nb38Ni62,1
2462,Nb39Cr61,0
2463,Nb39Ni61,1
2464,Nb4Cr96,0
2465,Nb4Ni96,0
2466,Nb40Cr60,0
2467,Nb40Ni60,1
2468,Nb41Cr59,0
2469,Nb41Ni59,1
2470,Nb42Cr58,0
2471,Nb42Ni58,1
2472,Nb43Cr57,0
2473,Nb43Ni57,1
2474,Nb44Cr56,0
2475,Nb44Ni56,1
2476,Nb45Cr55,0
2477,Nb45Ni55,1
2478,Nb46Cr54,0
2479,Nb46Ni54,1
2480,Nb47Cr53,0
2481,Nb47Ni53,1
2482,Nb48Cr52,0
2483,Nb48Ni52,1
2484,Nb49Cr51,0
2485,Nb49Ni51,1
2486,Nb5Cr95,0
2487,Nb5Ni95,0
2488,Nb50Cr50,0
2489,Nb50Ni50,1
2490,Nb51Cr49,0
2491,Nb51Ni49,1
2492,Nb52Cr48,0
2493,Nb52Ni48,1
2494,Nb53Cr47,0
2495,Nb53Ni47,1
2496,Nb54Cr46,0
2497,Nb54Ni46,1
2498,Nb55Cr45,0
2499,Nb55Ni45,1
2500,Nb56Cr44,0
2501,Nb56Ni44,1
2502,Nb57Cr43,0
2503,Nb57Ni43,1
2504,Nb58Cr42,0
2505,Nb58Ni42,1
2506,Nb59Cr41,0
2507,Nb59Ni41,1
2508,Nb6Cr94,0
2509,Nb6Ni94,0
2510,Nb60Cr40,0
2511,Nb60Ni40,1
2512,Nb61Cr39,0
2513,Nb61Ni39,0
2514,Nb62Cr38,0
2515,Nb62Ni38,0
2516,Nb63Cr37,0
2517,Nb63Ni37,0
2518,Nb64Cr36,0
2519,Nb64Ni36,0
2520,Nb65Cr35,0
2521,Nb65Ni35,0
2522,Nb66Cr34,0
2523,Nb66Ni34,0
2524,Nb67Cr33,0
2525,Nb67Ni33,0
2526,Nb68Cr32,0
2527,Nb68Ni32,0
2528,Nb69Cr31,0
2529,Nb69Ni31,0
2530,Nb7Cr93,0
2531,Nb7Ni93,0
2532,Nb70Cr30,0
2533,Nb70Ni30,0
2534,Nb71Cr29,0
2535,Nb71Ni29,0
2536,Nb72Cr28,0
2537,Nb72Ni28,0
2538,Nb73Cr27,0
2539,Nb73Ni27,0
2540,Nb74Cr26,0
2541,Nb74Ni26,0
2542,Nb75Cr25,0
2543,Nb75Ni25,0
2544,Nb76Cr24,0
2545,Nb76Ni24,0
2546,Nb77Cr23,0
2547,Nb77Ni23,0
2548,Nb78Cr22,0
2549,Nb78Ni22,0
2550,Nb79Cr21,0
2551,Nb79Ni21,0
2552,Nb8Cr92,0
2553,Nb8Ni92,0
2554,Nb80Cr20,0
2555,Nb80Ni20,0
2556,Nb81Cr19,0
2557,Nb81Ni19,0
2558,Nb82Cr18,0
2559,Nb82Ni18,0
2560,Nb83Cr17,0
2561,Nb83Ni17,0
2562,Nb84Cr16,0
2563,Nb84Ni16,0
2564,Nb85Cr15,0
2565,Nb85Ni15,0
2566,Nb86Cr14,0
2567,Nb86Ni14,0
2568,Nb87Cr13,0
2569,Nb87Ni13,0
2570,Nb88Cr12,0
2571,Nb88Ni12,0
2572,Nb89Cr11,0
2573,Nb89Ni11,0
2574,Nb9Cr91,0
2575,Nb9Ni91,0
2576,Nb90Cr10,0
2577,Nb90Ni10,0
2578,Nb91Cr9,0
2579,Nb91Ni9,0
2580,Nb92Cr8,0
2581,Nb92Ni8,0
2582,Nb93Cr7,0
2583,Nb93Ni7,0
2584,Nb94Cr6,0
2585,Nb94Ni6,0
2586,Nb95Cr5,0
2587,Nb95Ni5,0
2588,Nb96Cr4,0
2589,Nb96Ni4,0
2590,Nb97Cr3,0
2591,Nb97Ni3,0
2592,Nb98Cr2,0
2593,Nb98Ni2,0
2594,Nb99Cr1,0
2595,Nb99Ni1,0
2596,Nd1Al99,0
2597,Nd1Fe99,0
2598,Nd10Al90,1
2599,Nd10Fe90,0
2600,Nd100,0
2601,Nd11Al89,1
2602,Nd11Fe89,1
2603,Nd12Al88,1
2604,Nd12Fe88,1
2605,Nd13Al87,1
2606,Nd13Fe87,1
2607,Nd14Al86,1
2608,Nd14Fe86,1
2609,Nd15Al85,0
2610,Nd15Fe85,1
2611,Nd16Al84,0
2612,Nd16Fe84,1
2613,Nd17Al83,0
2614,Nd17Fe83,1
2615,Nd18Al82,0
2616,Nd18Fe82,1
2617,Nd19Al81,0
2618,Nd19Fe81,1
2619,Nd2Al98,0
2620,Nd2Fe98,0
2621,Nd20Al80,0
2622,Nd20Fe80,1
2623,Nd21Al79,0
2624,Nd21Fe79,1
2625,Nd22Al78,0
2626,Nd22Fe78,1
2627,Nd23Al77,0
2628,Nd23Fe77,1
2629,Nd24Al76,0
2630,Nd24Fe76,1
2631,Nd25Al75,0
2632,Nd25Fe75,1
2633,Nd26Al74,0
2634,Nd26Fe74,1
2635,Nd27Al73,0
2636,Nd27Fe73,1
2637,Nd28Al72,0
2638,Nd28Fe72,1
2639,Nd29Al71,0
2640,Nd29Fe71,1
2641,Nd3Al97,0
2642,Nd3Fe97,0
2643,Nd30Al70,0
2644,Nd30Fe70,1
2645,Nd31Al69,0
2646,Nd31Fe69,1
2647,Nd32Al68,0
2648,Nd32Fe68,1
2649,Nd33Al67,0
2650,Nd33Fe67,1
2651,Nd34Al66,0
2652,Nd34Fe66,1
2653,Nd35Al65,0
2654,Nd35Fe65,1
2655,Nd36Al64,0
2656,Nd36Fe64,1
2657,Nd37Al63,0
2658,Nd37Fe63,1
2659,Nd38Al62,0
2660,Nd38Fe62,1
2661,Nd39Al61,0
2662,Nd39Fe61,1
2663,Nd4Al96,0
2664,Nd4Fe96,0
2665,Nd40Al60,0
2666,Nd40Fe60,1
2667,Nd41Al59,0
2668,Nd41Fe59,1
2669,Nd42Al58,0
2670,Nd42Fe58,1
2671,Nd43Al57,0
2672,Nd43Fe57,1
2673,Nd44Al56,0
2674,Nd44Fe56,1
2675,Nd45Al55,0
2676,Nd45Fe55,1
2677,Nd46Al54,0
2678,Nd46Fe54,1
2679,Nd47Al53,0
2680,Nd47Fe53,1
2681,Nd48Al52,0
2682,Nd48Fe52,1
2683,Nd49Al51,0
2684,Nd49Fe51,1
2685,Nd5Al95,0
2686,Nd5Fe95,0
2687,Nd50Al50,0
2688,Nd50Fe50,1
2689,Nd51Al49,0
2690,Nd51Fe49,1
2691,Nd52Al48,0
2692,Nd52Fe48,1
2693,Nd53Al47,0
2694,Nd53Fe47,1
2695,Nd54Al46,0
2696,Nd54Fe46,1
2697,Nd55Al45,0
2698,Nd55Fe45,1
2699,Nd56Al44,0
2700,Nd56Fe44,1
2701,Nd57Al43,0
2702,Nd57Fe43,1
2703,Nd58Al42,0
2704,Nd58Fe42,1
2705,Nd59Al41,0
2706,Nd59Fe41,1
2707,Nd6Al94,0
2708,Nd6Fe94,0
2709,Nd60Al40,0
2710,Nd60Fe40,1
2711,Nd61Al39,0
2712,Nd61Fe39,0
2713,Nd62Al38,0
2714,Nd62Fe38,0
2715,Nd63Al37,0
2716,Nd63Fe37,0
2717,Nd64Al36,0
2718,Nd64Fe36,0
2719,Nd65Al35,0
2720,Nd65Fe35,0
2721,Nd66Al34,0
2722,Nd66Fe34,0
2723,Nd67Al33,0
2724,Nd67Fe33,0
2725,Nd68Al32,0
2726,Nd68Fe32,0
2727,Nd69Al31,0
2728,Nd69Fe31,0
2729,Nd7Al93,0
2730,Nd7Fe93,0
2731,Nd70Al30,0
2732,Nd70Fe30,0
2733,Nd71Al29,0
2734,Nd71Fe29,0
2735,Nd72Al28,0
2736,Nd72Fe28,0
2737,Nd73Al27,0
2738,Nd73Fe27,0
2739,Nd74Al26,0
2740,Nd74Fe26,0
2741,Nd75Al25,0
2742,Nd75Fe25,0
2743,Nd76Al24,0
2744,Nd76Fe24,0
2745,Nd77Al23,0
2746,Nd77Fe23,0
2747,Nd78Al22,0
2748,Nd78Fe22,0
2749,Nd79Al21,0
2750,Nd79Fe21,0
2751,Nd8Al92,1
2752,Nd8Fe92,0
2753,Nd80Al20,0
2754,Nd80Fe20,0
2755,Nd81Al19,0
2756,Nd81Fe19,0
2757,Nd82Al18,0
2758,Nd82Fe18,0
2759,Nd83Al17,0
2760,Nd83Fe17,0
2761,Nd84Al16,0
