,formula,gfa
2762,Nd84Fe16,0
2763,Nd85Al15,0
2764,Nd85Fe15,0
2765,Nd86Al14,0
2766,Nd86Fe14,0
2767,Nd87Al13,0
2768,Nd87Fe13,0
2769,Nd88Al12,0
2770,Nd88Fe12,0
2771,Nd89Al11,0
2772,Nd89Fe11,0
2773,Nd9Al91,1
2774,Nd9Fe91,0
2775,Nd90Al10,0
2776,Nd90Fe10,0
2777,Nd91Al9,0
2778,Nd91Fe9,0
2779,Nd92Al8,0
2780,Nd92Fe8,0
2781,Nd93Al7,0
2782,Nd93Fe7,0
2783,Nd94Al6,0
2784,Nd94Fe6,0
2785,Nd95Al5,0
2786,Nd95Fe5,0
2787,Nd96Al4,0
2788,Nd96Fe4,0
2789,Nd97Al3,0
2790,Nd97Fe3,0
2791,Nd98Al2,0
2792,Nd98Fe2,0
2793,Nd99Al1,0
2794,Nd99Fe1,0
2795,Ni1B99,0
2796,Ni10B90,0
2797,Ni100,0
2798,Ni11B89,0
2799,Ni12B88,0
2800,Ni13B87,0
2801,Ni14B86,0
2802,Ni15B85,0
2803,Ni16B84,0
2804,Ni17B83,0
2805,Ni18B82,0
2806,Ni19B81,0
2807,Ni2B98,0
2808,Ni20B80,0
2809,Ni21B79,0
2810,Ni22B78,0
2811,Ni23B77,0
2812,Ni24B76,0
2813,Ni25B75,0
2814,Ni26B74,0
2815,Ni27B73,0
2816,Ni28B72,0
2817,Ni29B71,0
2818,Ni3B97,0
2819,Ni30B70,0
2820,Ni31B69,0
2821,Ni32B68,0
2822,Ni33B67,0
2823,Ni34B66,0
2824,Ni35B65,0
2825,Ni36B64,0
2826,Ni37B63,0
2827,Ni38B62,0
2828,Ni39B61,0
2829,Ni4B96,0
2830,Ni40B60,0
2831,Ni41B59,0
2832,Ni42B58,0
2833,Ni43B57,0
2834,Ni44B56,0
2835,Ni45B55,0
2836,Ni46B54,0
2837,Ni47B53,0
2838,Ni48B52,0
2839,Ni49B51,0
2840,Ni5B95,0
2841,Ni50B50,0
2842,Ni51B49,0
2843,Ni52B48,0
2844,Ni53B47,0
2845,Ni54B46,0
2846,Ni55B45,0
2847,Ni56B44,0
2848,Ni57B43,0
2849,Ni58B42,0
2850,Ni59B41,1
2851,Ni6B94,0
2852,Ni60B40,1
2853,Ni61B39,1
2854,Ni62B38,1
2855,Ni63B37,1
2856,Ni64B36,1
2857,Ni65B35,1
2858,Ni66B34,1
2859,Ni67B33,1
2860,Ni68B32,1
2861,Ni69B31,1
2862,Ni7B93,0
2863,Ni70B30,1
2864,Ni71B29,1
2865,Ni72B28,1
2866,Ni73B27,0
2867,Ni74B26,0
2868,Ni75B25,0
2869,Ni76B24,0
2870,Ni77B23,0
2871,Ni78B22,0
2872,Ni79B21,0
2873,Ni8B92,0
2874,Ni80B20,0
2875,Ni81B19,0
2876,Ni82B18,0
2877,Ni83B17,0
2878,Ni84B16,0
2879,Ni85B15,0
2880,Ni86B14,0
2881,Ni87B13,0
2882,Ni88B12,0
2883,Ni89B11,0
2884,Ni9B91,0
2885,Ni90B10,0
2886,Ni91B9,0
2887,Ni92B8,0
2888,Ni93B7,0
2889,Ni94B6,0
2890,Ni95B5,0
2891,Ni96B4,0
2892,Ni97B3,0
2893,Ni98B2,0
2894,Ni99B1,0
2895,Pd100,0
2896,Pr1Al99,0
2897,Pr1Fe99,0
2898,Pr10Al90,1
2899,Pr10Fe90,0
2900,Pr100,0
2901,Pr11Al89,1
2902,Pr11Fe89,0
2903,Pr12Al88,0
2904,Pr12Fe88,0
2905,Pr13Al87,0
2906,Pr13Fe87,0
2907,Pr14Al86,0
2908,Pr14Fe86,0
2909,Pr15Al85,0
2910,Pr15Fe85,0
2911,Pr16Al84,0
2912,Pr16Fe84,0
2913,Pr17Al83,0
2914,Pr17Fe83,0
2915,Pr18Al82,0
2916,Pr18Fe82,0
2917,Pr19Al81,0
2918,Pr19Fe81,0
2919,Pr2Al98,0
2920,Pr2Fe98,0
2921,Pr20Al80,0
2922,Pr20Fe80,0
2923,Pr21Al79,0
2924,Pr21Fe79,0
2925,Pr22Al78,0
2926,Pr22Fe78,0
2927,Pr23Al77,0
2928,Pr23Fe77,0
2929,Pr24Al76,0
2930,Pr24Fe76,0
2931,Pr25Al75,0
2932,Pr25Fe75,0
2933,Pr26Al74,0
2934,Pr26Fe74,0
2935,Pr27Al73,0
2936,Pr27Fe73,0
2937,Pr28Al72,0
2938,Pr28Fe72,0
2939,Pr29Al71,0
2940,Pr29Fe71,0
2941,Pr3Al97,0
2942,Pr3Fe97,0
2943,Pr30Al70,0
2944,Pr30Fe70,0
2945,Pr31Al69,0
2946,Pr31Fe69,0
2947,Pr32Al68,0
2948,Pr32Fe68,0
2949,Pr33Al67,0
2950,Pr33Fe67,0
2951,Pr34Al66,0
2952,Pr34Fe66,0
2953,Pr35Al65,0
2954,Pr35Fe65,0
2955,Pr36Al64,0
2956,Pr36Fe64,0
2957,Pr37Al63,0
2958,Pr37Fe63,0
2959,Pr38Al62,0
2960,Pr38Fe62,0
2961,Pr39Al61,0
2962,Pr39Fe61,0
2963,Pr4Al96,0
2964,Pr4Fe96,0
2965,Pr40Al60,0
2966,Pr40Fe60,0
2967,Pr41Al59,0
2968,Pr41Fe59,0
2969,Pr42Al58,0
2970,Pr42Fe58,0
2971,Pr43Al57,0
2972,Pr43Fe57,0
2973,Pr44Al56,0
2974,Pr44Fe56,0
2975,Pr45Al55,0
2976,Pr45Fe55,1
2977,Pr46Al54,0
2978,Pr46Fe54,1
2979,Pr47Al53,0
2980,Pr47Fe53,1
2981,Pr48Al52,0
2982,Pr48Fe52,1
2983,Pr49Al51,0
2984,Pr49Fe51,1
2985,Pr5Al95,0
2986,Pr5Fe95,0
2987,Pr50Al50,0
2988,Pr50Fe50,1
2989,Pr51Al49,0
2990,Pr51Fe49,1
2991,Pr52Al48,0
2992,Pr52Fe48,1
2993,Pr53Al47,0
2994,Pr53Fe47,1
2995,Pr54Al46,0
2996,Pr54Fe46,1
2997,Pr55Al45,0
2998,Pr55Fe45,1
2999,Pr56Al44,0
3000,Pr56Fe44,1
3001,Pr57Al43,0
3002,Pr57Fe43,1
3003,Pr58Al42,0
3004,Pr58Fe42,1
3005,Pr59Al41,0
3006,Pr59Fe41,1
3007,Pr6Al94,0
3008,Pr6Fe94,0
3009,Pr60Al40,0
3010,Pr60Fe40,1
3011,Pr61Al39,0
3012,Pr61Fe39,1
3013,Pr62Al38,0
3014,Pr62Fe38,1
3015,Pr63Al37,0
3016,Pr63Fe37,1
3017,Pr64Al36,0
3018,Pr64Fe36,1
3019,Pr65Al35,0
3020,Pr65Fe35,1
3021,Pr66Al34,0
3022,Pr66Fe34,1
3023,Pr67Al33,0
3024,Pr67Fe33,1
3025,Pr68Al32,0
3026,Pr68Fe32,1
3027,Pr69Al31,0
3028,Pr69Fe31,1
3029,Pr7Al93,0
3030,Pr7Fe93,0
3031,Pr70Al30,0
3032,Pr70Fe30,1
3033,Pr71Al29,0
3034,Pr71Fe29,1
3035,Pr72Al28,0
3036,Pr72Fe28,1
3037,Pr73Al27,0
3038,Pr73Fe27,1
3039,Pr74Al26,0
3040,Pr74Fe26,1
3041,Pr75Al25,0
3042,Pr75Fe25,1
3043,Pr76Al24,0
3044,Pr76Fe24,1
3045,Pr77Al23,0
3046,Pr77Fe23,1
3047,Pr78Al22,0
3048,Pr78Fe22,1
3049,Pr79Al21,0
3050,Pr79Fe21,1
3051,Pr8Al92,0
3052,Pr8Fe92,0
3053,Pr80Al20,0
3054,Pr80Fe20,1
3055,Pr81Al19,0
3056,Pr81Fe19,1
3057,Pr82Al18,0
3058,Pr82Fe18,1
3059,Pr83Al17,0
3060,Pr83Fe17,1
3061,Pr84Al16,0
3062,Pr84Fe16,1
3063,Pr85Al15,0
3064,Pr85Fe15,1
3065,Pr86Al14,0
3066,Pr86Fe14,1
3067,Pr87Al13,0
3068,Pr87Fe13,1
3069,Pr88Al12,0
3070,Pr88Fe12,1
3071,Pr89Al11,0
3072,Pr89Fe11,1
3073,Pr9Al91,1
3074,Pr9Fe91,0
3075,Pr90Al10,0
3076,Pr90Fe10,1
3077,Pr91Al9,0
3078,Pr91Fe9,0
3079,Pr92Al8,0
3080,Pr92Fe8,0
3081,Pr93Al7,0
3082,Pr93Fe7,0
3083,Pr94Al6,0
3084,Pr94Fe6,0
3085,Pr95Al5,0
3086,Pr95Fe5,0
3087,Pr96Al4,0
3088,Pr96Fe4,0
3089,Pr97Al3,0
3090,Pr97Fe3,0
3091,Pr98Al2,0
3092,Pr98Fe2,0
3093,Pr99Al1,0
3094,Pr99Fe1,0
3095,Pt100,0
3096,Rh100,0
3097,Sm1Al99,0
3098,Sm10Al90,1
3099,Sm100,0
3100,Sm11Al89,1
3101,Sm12Al88,1
3102,Sm13Al87,1
3103,Sm14Al86,1
3104,Sm15Al85,1
3105,Sm16Al84,1
3106,Sm17Al83,0
3107,Sm18Al82,0
3108,Sm19Al81,0
3109,Sm2Al98,0
3110,Sm20Al80,0
3111,Sm21Al79,0
3112,Sm22Al78,0
3113,Sm23Al77,0
3114,Sm24Al76,0
3115,Sm25Al75,0
3116,Sm26Al74,0
3117,Sm27Al73,0
3118,Sm28Al72,0
3119,Sm29Al71,0
3120,Sm3Al97,0
3121,Sm30Al70,0
3122,Sm31Al69,0
3123,Sm32Al68,0
3124,Sm33Al67,0
3125,Sm34Al66,0
3126,Sm35Al65,0
3127,Sm36Al64,0
3128,Sm37Al63,0
3129,Sm38Al62,0
3130,Sm39Al61,0
3131,Sm4Al96,0
3132,Sm40Al60,0
3133,Sm41Al59,0
3134,Sm42Al58,0
3135,Sm43Al57,0
3136,Sm44Al56,0
3137,Sm45Al55,0
3138,Sm46Al54,0
3139,Sm47Al53,0
3140,Sm48Al52,0
3141,Sm49Al51,0
3142,Sm5Al95,0
3143,Sm50Al50,0
3144,Sm51Al49,0
3145,Sm52Al48,0
3146,Sm53Al47,0
3147,Sm54Al46,0
3148,Sm55Al45,0
3149,Sm56Al44,0
3150,Sm57Al43,0
3151,Sm58Al42,0
3152,Sm59Al41,0
3153,Sm6Al94,0
3154,Sm60Al40,0
3155,Sm61Al39,0
3156,Sm62Al38,0
3157,Sm63Al37,0
3158,Sm64Al36,0
3159,Sm65Al35,0
3160,Sm66Al34,0
3161,Sm67Al33,0
3162,Sm68Al32,0
3163,Sm69Al31,0
3164,Sm7Al93,0
3165,Sm70Al30,0
3166,Sm71Al29,0
3167,Sm72Al28,0
3168,Sm73Al27,0
3169,Sm74Al26,0
3170,Sm75Al25,0
3171,Sm76Al24,0
3172,Sm77Al23,0
3173,Sm78Al22,0
3174,Sm79Al21,0
3175,Sm8Al92,1
3176,Sm80Al20,0
3177,Sm81Al19,0
3178,Sm82Al18,0
3179,Sm83Al17,0
3180,Sm84Al16,0
3181,Sm85Al15,0
3182,Sm86Al14,0
3183,Sm87Al13,0
3184,Sm88Al12,0
3185,Sm89Al11,0
3186,Sm9Al91,1
3187,Sm90Al10,0
3188,Sm91Al9,0
3189,Sm92Al8,0
3190,Sm93Al7,0
3191,Sm94Al6,0
3192,Sm95Al5,0
3193,Sm96Al4,0
3194,Sm97Al3,0
3195,Sm98Al2,0
3196,Sm99Al1,0
3197,Ta1Cr99,0
3198,Ta1Ni99,0
3199,Ta10Cr90,1
3200,Ta10Ni90,0
3201,Ta100,0
3202,Ta11Cr89,1
3203,Ta11Ni89,0
3204,Ta12Cr88,1
3205,Ta12Ni88,0
3206,Ta13Cr87,1
3207,Ta13Ni87,0
3208,Ta14Cr86,0
3209,Ta14Ni86,0
3210,Ta15Cr85,0
3211,Ta15Ni85,0
3212,Ta16Cr84,0
3213,Ta16Ni84,0
3214,Ta17Cr83,0
3215,Ta17Ni83,0
3216,Ta18Cr82,0
3217,Ta18Ni82,0
3218,Ta19Cr81,0
3219,Ta19Ni81,0
3220,Ta2Cr98,0
3221,Ta2Ni98,0
3222,Ta20Cr80,0
3223,Ta20Ni80,0
3224,Ta21Cr79,0
3225,Ta21Ni79,0
3226,Ta22Cr78,0
3227,Ta22Ni78,0
3228,Ta23Cr77,0
3229,Ta23Ni77,0
3230,Ta24Cr76,0
3231,Ta24Ni76,0
3232,Ta25Cr75,0
3233,Ta25Ni75,0
3234,Ta26Cr74,0
3235,Ta26Ni74,0
3236,Ta27Cr73,0
3237,Ta27Ni73,0
3238,Ta28Cr72,0
3239,Ta28Ni72,0
3240,Ta29Cr71,0
3241,Ta29Ni71,0
3242,Ta3Cr97,0
3243,Ta3Ni97,0
3244,Ta30Cr70,0
3245,Ta30Ni70,1
3246,Ta31Cr69,0
3247,Ta31Ni69,1
3248,Ta32Cr68,0
3249,Ta32Ni68,1
3250,Ta33Cr67,0
3251,Ta33Ni67,1
3252,Ta34Cr66,0
3253,Ta34Ni66,1
3254,Ta35Cr65,0
3255,Ta35Ni65,1
3256,Ta36Cr64,0
3257,Ta36Ni64,1
3258,Ta37Cr63,0
3259,Ta37Ni63,1
3260,Ta38Cr62,0
3261,Ta38Ni62,1
3262,Ta39Cr61,0
3263,Ta39Ni61,1
3264,Ta4Cr96,0
3265,Ta4Ni96,0
3266,Ta40Cr60,0
3267,Ta40Ni60,1
3268,Ta41Cr59,0
3269,Ta41Ni59,1
3270,Ta42Cr58,0
3271,Ta42Ni58,1
3272,Ta43Cr57,0
3273,Ta43Ni57,1
3274,Ta44Cr56,0
3275,Ta44Ni56,1
3276,Ta45Cr55,0
3277,Ta45Ni55,1
3278,Ta46Cr54,0
3279,Ta46Ni54,1
3280,Ta47Cr53,0
3281,Ta47Ni53,1
3282,Ta48Cr52,0
3283,Ta48Ni52,1
3284,Ta49Cr51,0
3285,Ta49Ni51,1
3286,Ta5Cr95,0
3287,Ta5Ni95,0
3288,Ta50Cr50,0
3289,Ta50Ni50,1
3290,Ta51Cr49,0
3291,Ta51Ni49,0
3292,Ta52Cr48,0
3293,Ta52Ni48,0
3294,Ta53Cr47,0
3295,Ta53Ni47,0
3296,Ta54Cr46,0
3297,Ta54Ni46,0
3298,Ta55Cr45,0
3299,Ta55Ni45,0
3300,Ta56Cr44,0
3301,Ta56Ni44,0
3302,Ta57Cr43,0
3303,Ta57Ni43,0
3304,Ta58Cr42,0
3305,Ta58Ni42,0
3306,Ta59Cr41,0
3307,Ta59Ni41,0
3308,Ta6Cr94,0
3309,Ta6Ni94,0
3310,Ta60Cr40,0
3311,Ta60Ni40,0
3312,Ta61Cr39,0
3313,Ta61Ni39,0
3314,Ta62Cr38,0
3315,Ta62Ni38,0
3316,Ta63Cr37,0
3317,Ta63Ni37,0
3318,Ta64Cr36,0
3319,Ta64Ni36,0
3320,Ta65Cr35,0
3321,Ta65Ni35,0
3322,Ta66Cr34,0
3323,Ta66Ni34,0
3324,Ta67Cr33,0
3325,Ta67Ni33,0
3326,Ta68Cr32,0
3327,Ta68Ni32,0
3328,Ta69Cr31,0
3329,Ta69Ni31,0
3330,Ta7Cr93,1
3331,Ta7Ni93,0
3332,Ta70Cr30,0
3333,Ta70Ni30,0
3334,Ta71Cr29,0
3335,Ta71Ni29,0
3336,Ta72Cr28,0
3337,Ta72Ni28,0
3338,Ta73Cr27,0
3339,Ta73Ni27,0
3340,Ta74Cr26,0
3341,Ta74Ni26,0
3342,Ta75Cr25,0
3343,Ta75Ni25,0
3344,Ta76Cr24,0
3345,Ta76Ni24,0
3346,Ta77Cr23,0
3347,Ta77Ni23,0
3348,Ta78Cr22,0
3349,Ta78Ni22,0
3350,Ta79Cr21,0
3351,Ta79Ni21,0
3352,Ta8Cr92,1
3353,Ta8Ni92,0
3354,Ta80Cr20,0
3355,Ta80Ni20,0
3356,Ta81Cr19,0
3357,Ta81Ni19,0
3358,Ta82Cr18,0
3359,Ta82Ni18,0
3360,Ta83Cr17,0
3361,Ta83Ni17,0
3362,Ta84Cr16,0
3363,Ta84Ni16,0
3364,Ta85Cr15,0
3365,Ta85Ni15,0
3366,Ta86Cr14,0
3367,Ta86Ni14,0
3368,Ta87Cr13,0
3369,Ta87Ni13,0
3370,Ta88Cr12,0
3371,Ta88Ni12,0
3372,Ta89Cr11,0
3373,Ta89Ni11,0
3374,Ta9Cr91,1
3375,Ta9Ni91,0
3376,Ta90Cr10,0
3377,Ta90Ni10,0
3378,Ta91Cr9,0
3379,Ta91Ni9,0
3380,Ta92Cr8,0
3381,Ta92Ni8,0
3382,Ta93Cr7,0
3383,Ta93Ni7,0
3384,Ta94Cr6,0
3385,Ta94Ni6,0
3386,Ta95Cr5,0
3387,Ta95Ni5,0
3388,Ta96Cr4,0
3389,Ta96Ni4,0
3390,Ta97Cr3,0
3391,Ta97Ni3,0
3392,Ta98Cr2,0
3393,Ta98Ni2,0
3394,Ta99Cr1,0
3395,Ta99Ni1,0
3396,Tb1Al99,0
3397,Tb1Co99,0
3398,Tb10Al90,1
3399,Tb10Co90,0
3400,Tb100,0
3401,Tb11Al89,1
3402,Tb11Co89,0
3403,Tb12Al88,1
3404,Tb12Co88,0
3405,Tb13Al87,1
3406,Tb13Co87,0
3407,Tb14Al86,1
3408,Tb14Co86,0
3409,Tb15Al85,0
3410,Tb15Co85,0
3411,Tb16Al84,0
3412,Tb16Co84,0
3413,Tb17Al83,0
3414,Tb17Co83,0
3415,Tb18Al82,0
3416,Tb18Co82,0
3417,Tb19Al81,0
3418,Tb19Co81,0
3419,Tb2Al98,0
3420,Tb2Co98,0
3421,Tb20Al80,0
3422,Tb20Co80,0
3423,Tb21Al79,0
3424,Tb21Co79,0
3425,Tb22Al78,0
3426,Tb22Co78,0
3427,Tb23Al77,0
3428,Tb23Co77,0
3429,Tb24Al76,0
3430,Tb24Co76,0
3431,Tb25Al75,0
3432,Tb25Co75,0
3433,Tb26Al74,0
3434,Tb26Co74,0
3435,Tb27Al73,0
3436,Tb27Co73,0
3437,Tb28Al72,0
3438,Tb28Co72,0
3439,Tb29Al71,0
3440,Tb29Co71,0
3441,Tb3Al97,0
3442,Tb3Co97,0
3443,Tb30Al70,0
3444,Tb30Co70,0
3445,Tb31Al69,0
3446,Tb31Co69,0
3447,Tb32Al68,0
3448,Tb32Co68,0
3449,Tb33Al67,0
3450,Tb33Co67,0
3451,Tb34Al66,0
3452,Tb34Co66,0
3453,Tb35Al65,0
3454,Tb35Co65,0
3455,Tb36Al64,0
3456,Tb36Co64,0
3457,Tb37Al63,0
3458,Tb37Co63,0
3459,Tb38Al62,0
3460,Tb38Co62,0
3461,Tb39Al61,0
3462,Tb39Co61,0
3463,Tb4Al96,0
3464,Tb4Co96,0
3465,Tb40Al60,0
3466,Tb40Co60,0
3467,Tb41Al59,0
3468,Tb41Co59,0
3469,Tb42Al58,0
3470,Tb42Co58,0
3471,Tb43Al57,0
3472,Tb43Co57,0
3473,Tb44Al56,0
3474,Tb44Co56,0
3475,Tb45Al55,0
3476,Tb45Co55,1
3477,Tb46Al54,0
3478,Tb46Co54,1
3479,Tb47Al53,0
3480,Tb47Co53,1
3481,Tb48Al52,0
3482,Tb48Co52,1
3483,Tb49Al51,0
3484,Tb49Co51,1
3485,Tb5Al95,0
3486,Tb5Co95,0
3487,Tb50Al50,0
3488,Tb50Co50,1
3489,Tb51Al49,0
3490,Tb51Co49,1
3491,Tb52Al48,0
3492,Tb52Co48,1
3493,Tb53Al47,0
3494,Tb53Co47,1
3495,Tb54Al46,0
3496,Tb54Co46,1
3497,Tb55Al45,0
3498,Tb55Co45,1
3499,Tb56Al44,0
3500,Tb56Co44,1
3501,Tb57Al43,0
3502,Tb57Co43,1
3503,Tb58Al42,0
3504,Tb58Co42,1
3505,Tb59Al41,0
3506,Tb59Co41,1
3507,Tb6Al94,0
3508,Tb6Co94,0
3509,Tb60Al40,0
3510,Tb60Co40,1
3511,Tb61Al39,0
3512,Tb61Co39,1
3513,Tb62Al38,0
3514,Tb62Co38,1
3515,Tb63Al37,0
3516,Tb63Co37,1
3517,Tb64Al36,0
3518,Tb64Co36,1
3519,Tb65Al35,0
3520,Tb65Co35,1
3521,Tb66Al34,0
3522,Tb66Co34,0
3523,Tb67Al33,0
3524,Tb67Co33,0
3525,Tb68Al32,0
3526,Tb68Co32,0
3527,Tb69Al31,0
3528,Tb69Co31,0
3529,Tb7Al93,0
3530,Tb7Co93,0
3531,Tb70Al30,0
3532,Tb70Co30,0
3533,Tb71Al29,0
3534,Tb71Co29,0
3535,Tb72Al28,0
3536,Tb72Co28,0
3537,Tb73Al27,0
3538,Tb73Co27,0
3539,Tb74Al26,0
3540,Tb74Co26,0
3541,Tb75Al25,0
3542,Tb75Co25,0
3543,Tb76Al24,0
3544,Tb76Co24,0
3545,Tb77Al23,0
3546,Tb77Co23,0
3547,Tb78Al22,0
3548,Tb78Co22,0
3549,Tb79Al21,0
3550,Tb79Co21,0
3551,Tb8Al92,0
3552,Tb8Co92,0
3553,Tb80Al20,0
3554,Tb80Co20,0
3555,Tb81Al19,0
3556,Tb81Co19,0
3557,Tb82Al18,0
3558,Tb82Co18,0
3559,Tb83Al17,0
3560,Tb83Co17,0
3561,Tb84Al16,0
3562,Tb84Co16,0
3563,Tb85Al15,0
3564,Tb85Co15,0
3565,Tb86Al14,0
3566,Tb86Co14,0
3567,Tb87Al13,0
3568,Tb87Co13,0
3569,Tb88Al12,0
3570,Tb88Co12,0
3571,Tb89Al11,0
3572,Tb89Co11,0
3573,Tb9Al91,1
3574,Tb9Co91,0
3575,Tb90Al10,0
3576,Tb90Co10,0
3577,Tb91Al9,0
3578,Tb91Co9,0
3579,Tb92Al8,0
3580,Tb92Co8,0
3581,Tb93Al7,0
3582,Tb93Co7,0
3583,Tb94Al6,0
3584,Tb94Co6,0
3585,Tb95Al5,0
3586,Tb95Co5,0
3587,Tb96Al4,0
3588,Tb96Co4,0
3589,Tb97Al3,0
3590,Tb97Co3,0
3591,Tb98Al2,0
3592,Tb98Co2,0
3593,Tb99Al1,0
3594,Tb99Co1,0
3595,Te100,0
3596,Ti1Al99,0
3597,Ti1Be99,0
3598,Ti1Cu99,0
3599,Ti10Al90,0
3600,Ti10Be90,0
3601,Ti10Cu90,0
3602,Ti100,0
3603,Ti11Al89,0
3604,Ti11Be89,0
3605,Ti11Cu89,0
3606,Ti12Al88,0
3607,Ti12Be88,0
3608,Ti12Cu88,0
3609,Ti13Al87,0
3610,Ti13Be87,0
3611,Ti13Cu87,0
3612,Ti14Al86,0
3613,Ti14Be86,0
3614,Ti14Cu86,0
3615,Ti15Al85,0
3616,Ti15Be85,0
3617,Ti15Cu85,0
3618,Ti16Al84,0
3619,Ti16Be84,0
3620,Ti16Cu84,0
3621,Ti17Al83,0
3622,Ti17Be83,0
3623,Ti17Cu83,0
3624,Ti18Al82,0
3625,Ti18Be82,0
3626,Ti18Cu82,0
3627,Ti19Al81,0
3628,Ti19Be81,0
3629,Ti19Cu81,0
3630,Ti2Al98,0
3631,Ti2Be98,0
3632,Ti2Cu98,0
3633,Ti20Al80,0
3634,Ti20Be80,0
3635,Ti20Cu80,0
3636,Ti21Al79,0
3637,Ti21Be79,0
3638,Ti21Cu79,0
3639,Ti22Al78,0
3640,Ti22Be78,0
3641,Ti22Cu78,0
3642,Ti23Al77,0
3643,Ti23Be77,0
3644,Ti23Cu77,0
3645,Ti24Al76,0
3646,Ti24Be76,0
3647,Ti24Cu76,0
3648,Ti25Al75,0
3649,Ti25Be75,0
3650,Ti25Cu75,1
3651,Ti26Al74,0
3652,Ti26Be74,0
3653,Ti26Cu74,1
3654,Ti27Al73,0
3655,Ti27Be73,0
3656,Ti27Cu73,1
3657,Ti28Al72,0
3658,Ti28Be72,0
3659,Ti28Cu72,1
3660,Ti29Al71,0
3661,Ti29Be71,0
3662,Ti29Cu71,1
3663,Ti3Al97,0
3664,Ti3Be97,0
3665,Ti3Cu97,0
