,formula,gfa
3666,Ti30Al70,0
3667,Ti30Be70,0
3668,Ti30Cu70,1
3669,Ti31Al69,0
3670,Ti31Be69,0
3671,Ti31Cu69,1
3672,Ti32Al68,0
3673,Ti32Be68,0
3674,Ti32Cu68,1
3675,Ti33Al67,0
3676,Ti33Be67,0
3677,Ti33Cu67,1
3678,Ti34Al66,1
3679,Ti34Be66,0
3680,Ti34Cu66,1
3681,Ti35Al65,1
3682,Ti35Be65,0
3683,Ti35Cu65,1
3684,Ti36Al64,1
3685,Ti36Be64,0
3686,Ti36Cu64,1
3687,Ti37Al63,1
3688,Ti37Be63,0
3689,Ti37Cu63,1
3690,Ti38Al62,1
3691,Ti38Be62,0
3692,Ti38Cu62,1
3693,Ti39Al61,1
3694,Ti39Be61,0
3695,Ti39Cu61,1
3696,Ti4Al96,0
3697,Ti4Be96,0
3698,Ti4Cu96,0
3699,Ti40Al60,1
3700,Ti40Be60,0
3701,Ti40Cu60,1
3702,Ti41Al59,1
3703,Ti41Be59,0
3704,Ti41Cu59,1
3705,Ti42Al58,1
3706,Ti42Be58,0
3707,Ti42Cu58,1
3708,Ti43Al57,1
3709,Ti43Be57,0
3710,Ti43Cu57,1
3711,Ti44Al56,1
3712,Ti44Be56,0
3713,Ti44Cu56,1
3714,Ti45Al55,1
3715,Ti45Be55,0
3716,Ti45Cu55,1
3717,Ti46Al54,1
3718,Ti46Be54,0
3719,Ti46Cu54,1
3720,Ti47Al53,1
3721,Ti47Be53,0
3722,Ti47Cu53,1
3723,Ti48Al52,1
3724,Ti48Be52,0
3725,Ti48Cu52,1
3726,Ti49Al51,1
3727,Ti49Be51,0
3728,Ti49Cu51,1
3729,Ti5Al95,0
3730,Ti5Be95,0
3731,Ti5Cu95,0
3732,Ti50Al50,1
3733,Ti50Be50,0
3734,Ti50Cu50,1
3735,Ti51Al49,1
3736,Ti51Be49,0
3737,Ti51Cu49,1
3738,Ti52Al48,1
3739,Ti52Be48,0
3740,Ti52Cu48,1
3741,Ti53Al47,1
3742,Ti53Be47,0
3743,Ti53Cu47,1
3744,Ti54Al46,1
3745,Ti54Be46,0
3746,Ti54Cu46,1
3747,Ti55Al45,0
3748,Ti55Be45,0
3749,Ti55Cu45,1
3750,Ti56Al44,0
3751,Ti56Be44,0
3752,Ti56Cu44,1
3753,Ti57Al43,0
3754,Ti57Be43,0
3755,Ti57Cu43,1
3756,Ti58Al42,0
3757,Ti58Be42,0
3758,Ti58Cu42,1
3759,Ti59Al41,0
3760,Ti59Be41,1
3761,Ti59Cu41,1
3762,Ti6Al94,0
3763,Ti6Be94,0
3764,Ti6Cu94,0
3765,Ti60Al40,0
3766,Ti60Be40,1
3767,Ti60Cu40,1
3768,Ti61Al39,0
3769,Ti61Be39,1
3770,Ti61Cu39,1
3771,Ti62Al38,0
3772,Ti62Be38,1
3773,Ti62Cu38,1
3774,Ti63Al37,0
3775,Ti63Be37,1
3776,Ti63Cu37,1
3777,Ti64Al36,0
3778,Ti64Be36,0
3779,Ti64Cu36,1
3780,Ti65Al35,0
3781,Ti65Be35,0
3782,Ti65Cu35,1
3783,Ti66Al34,0
3784,Ti66Be34,0
3785,Ti66Cu34,0
3786,Ti67Al33,0
3787,Ti67Be33,0
3788,Ti67Cu33,0
3789,Ti68Al32,0
3790,Ti68Be32,0
3791,Ti68Cu32,0
3792,Ti69Al31,0
3793,Ti69Be31,0
3794,Ti69Cu31,0
3795,Ti7Al93,0
3796,Ti7Be93,0
3797,Ti7Cu93,0
3798,Ti70Al30,0
3799,Ti70Be30,0
3800,Ti70Cu30,0
3801,Ti71Al29,0
3802,Ti71Be29,0
3803,Ti71Cu29,0
3804,Ti72Al28,0
3805,Ti72Be28,0
3806,Ti72Cu28,0
3807,Ti73Al27,0
3808,Ti73Be27,0
3809,Ti73Cu27,0
3810,Ti74Al26,0
3811,Ti74Be26,0
3812,Ti74Cu26,0
3813,Ti75Al25,0
3814,Ti75Be25,0
3815,Ti75Cu25,0
3816,Ti76Al24,0
3817,Ti76Be24,0
3818,Ti76Cu24,0
3819,Ti77Al23,0
3820,Ti77Be23,0
3821,Ti77Cu23,0
3822,Ti78Al22,0
3823,Ti78Be22,0
3824,Ti78Cu22,0
3825,Ti79Al21,0
3826,Ti79Be21,0
3827,Ti79Cu21,0
3828,Ti8Al92,0
3829,Ti8Be92,0
3830,Ti8Cu92,0
3831,Ti80Al20,0
3832,Ti80Be20,0
3833,Ti80Cu20,0
3834,Ti81Al19,0
3835,Ti81Be19,0
3836,Ti81Cu19,0
3837,Ti82Al18,0
3838,Ti82Be18,0
3839,Ti82Cu18,0
3840,Ti83Al17,0
3841,Ti83Be17,0
3842,Ti83Cu17,0
3843,Ti84Al16,0
3844,Ti84Be16,0
3845,Ti84Cu16,0
3846,Ti85Al15,0
3847,Ti85Be15,0
3848,Ti85Cu15,0
3849,Ti86Al14,0
3850,Ti86Be14,0
3851,Ti86Cu14,0
3852,Ti87Al13,0
3853,Ti87Be13,0
3854,Ti87Cu13,0
3855,Ti88Al12,0
3856,Ti88Be12,0
3857,Ti88Cu12,0
3858,Ti89Al11,0
3859,Ti89Be11,0
3860,Ti89Cu11,0
3861,Ti9Al91,0
3862,Ti9Be91,0
3863,Ti9Cu91,0
3864,Ti90Al10,0
3865,Ti90Be10,0
3866,Ti90Cu10,0
3867,Ti91Al9,0
3868,Ti91Be9,0
3869,Ti91Cu9,0
3870,Ti92Al8,0
3871,Ti92Be8,0
3872,Ti92Cu8,0
3873,Ti93Al7,0
3874,Ti93Be7,0
3875,Ti93Cu7,0
3876,Ti94Al6,0
3877,Ti94Be6,0
3878,Ti94Cu6,0
3879,Ti95Al5,0
3880,Ti95Be5,0
3881,Ti95Cu5,0
3882,Ti96Al4,0
3883,Ti96Be4,0
3884,Ti96Cu4,0
3885,Ti97Al3,0
3886,Ti97Be3,0
3887,Ti97Cu3,0
3888,Ti98Al2,0
3889,Ti98Be2,0
3890,Ti98Cu2,0
3891,Ti99Al1,0
3892,Ti99Be1,0
3893,Ti99Cu1,0
3894,U1Al99,0
3895,U10Al90,1
3896,U100,0
3897,U11Al89,0
3898,U12Al88,0
3899,U13Al87,0
3900,U14Al86,0
3901,U15Al85,0
3902,U16Al84,0
3903,U17Al83,0
3904,U18Al82,0
3905,U19Al81,0
3906,U2Al98,0
3907,U20Al80,0
3908,U21Al79,0
3909,U22Al78,0
3910,U23Al77,0
3911,U24Al76,0
3912,U25Al75,0
3913,U26Al74,0
3914,U27Al73,0
3915,U28Al72,0
3916,U29Al71,0
3917,U3Al97,0
3918,U30Al70,0
3919,U31Al69,0
3920,U32Al68,0
3921,U33Al67,0
3922,U34Al66,0
3923,U35Al65,0
3924,U36Al64,0
3925,U37Al63,0
3926,U38Al62,0
3927,U39Al61,0
3928,U4Al96,0
3929,U40Al60,0
3930,U41Al59,0
3931,U42Al58,0
3932,U43Al57,0
3933,U44Al56,0
3934,U45Al55,0
3935,U46Al54,0
3936,U47Al53,0
3937,U48Al52,0
3938,U49Al51,0
3939,U5Al95,0
3940,U50Al50,0
3941,U51Al49,0
3942,U52Al48,0
3943,U53Al47,0
3944,U54Al46,0
3945,U55Al45,0
3946,U56Al44,0
3947,U57Al43,0
3948,U58Al42,0
3949,U59Al41,0
3950,U6Al94,0
3951,U60Al40,0
3952,U61Al39,0
3953,U62Al38,0
3954,U63Al37,0
3955,U64Al36,0
3956,U65Al35,0
3957,U66Al34,0
3958,U67Al33,0
3959,U68Al32,0
3960,U69Al31,0
3961,U7Al93,0
3962,U70Al30,0
3963,U71Al29,0
3964,U72Al28,0
3965,U73Al27,0
3966,U74Al26,0
3967,U75Al25,0
3968,U76Al24,0
3969,U77Al23,0
3970,U78Al22,0
3971,U79Al21,0
3972,U8Al92,1
3973,U80Al20,0
3974,U81Al19,0
3975,U82Al18,0
3976,U83Al17,0
3977,U84Al16,0
3978,U85Al15,0
3979,U86Al14,0
3980,U87Al13,0
3981,U88Al12,0
3982,U89Al11,0
3983,U9Al91,1
3984,U90Al10,0
3985,U91Al9,0
3986,U92Al8,0
3987,U93Al7,0
3988,U94Al6,0
3989,U95Al5,0
3990,U96Al4,0
3991,U97Al3,0
3992,U98Al2,0
3993,U99Al1,0
3994,Y1Al99,0
3995,Y1Fe99,0
3996,Y1Mg99,0
3997,Y10Al90,1
3998,Y10Fe90,0
3999,Y10Mg90,0
4000,Y100,0
4001,Y11Al89,1
4002,Y11Fe89,0
4003,Y11Mg89,0
4004,Y12Al88,1
4005,Y12Fe88,0
4006,Y12Mg88,0
4007,Y13Al87,1
4008,Y13Fe87,0
4009,Y13Mg87,0
4010,Y14Al86,1
4011,Y14Fe86,0
4012,Y14Mg86,0
4013,Y15Al85,1
4014,Y15Fe85,0
4015,Y15Mg85,1
4016,Y16Al84,0
4017,Y16Fe84,0
4018,Y16Mg84,1
4019,Y17Al83,0
4020,Y17Fe83,0
4021,Y17Mg83,0
4022,Y18Al82,0
4023,Y18Fe82,0
4024,Y18Mg82,0
4025,Y19Al81,0
4026,Y19Fe81,0
4027,Y19Mg81,0
4028,Y2Al98,0
4029,Y2Fe98,0
4030,Y2Mg98,0
4031,Y20Al80,0
4032,Y20Fe80,1
4033,Y20Mg80,0
4034,Y21Al79,0
4035,Y21Fe79,1
4036,Y21Mg79,0
4037,Y22Al78,0
4038,Y22Fe78,1
4039,Y22Mg78,0
4040,Y23Al77,0
4041,Y23Fe77,1
4042,Y23Mg77,0
4043,Y24Al76,0
4044,Y24Fe76,1
4045,Y24Mg76,0
4046,Y25Al75,0
4047,Y25Fe75,1
4048,Y25Mg75,0
4049,Y26Al74,0
4050,Y26Fe74,1
4051,Y26Mg74,0
4052,Y27Al73,0
4053,Y27Fe73,1
4054,Y27Mg73,0
4055,Y28Al72,0
4056,Y28Fe72,1
4057,Y28Mg72,0
4058,Y29Al71,0
4059,Y29Fe71,1
4060,Y29Mg71,0
4061,Y3Al97,0
4062,Y3Fe97,0
4063,Y3Mg97,0
4064,Y30Al70,0
4065,Y30Fe70,1
4066,Y30Mg70,0
4067,Y31Al69,0
4068,Y31Fe69,1
4069,Y31Mg69,0
4070,Y32Al68,0
4071,Y32Fe68,1
4072,Y32Mg68,0
4073,Y33Al67,0
4074,Y33Fe67,1
4075,Y33Mg67,0
4076,Y34Al66,0
4077,Y34Fe66,1
4078,Y34Mg66,0
4079,Y35Al65,0
4080,Y35Fe65,1
4081,Y35Mg65,0
4082,Y36Al64,0
4083,Y36Fe64,1
4084,Y36Mg64,0
4085,Y37Al63,0
4086,Y37Fe63,1
4087,Y37Mg63,0
4088,Y38Al62,0
4089,Y38Fe62,1
4090,Y38Mg62,0
4091,Y39Al61,0
4092,Y39Fe61,1
4093,Y39Mg61,0
4094,Y4Al96,0
4095,Y4Fe96,0
4096,Y4Mg96,0
4097,Y40Al60,0
4098,Y40Fe60,1
4099,Y40Mg60,0
4100,Y41Al59,0
4101,Y41Fe59,1
4102,Y41Mg59,0
4103,Y42Al58,0
4104,Y42Fe58,1
4105,Y42Mg58,0
4106,Y43Al57,0
4107,Y43Fe57,1
4108,Y43Mg57,0
4109,Y44Al56,0
4110,Y44Fe56,1
4111,Y44Mg56,0
4112,Y45Al55,0
4113,Y45Fe55,1
4114,Y45Mg55,0
4115,Y46Al54,0
4116,Y46Fe54,1
4117,Y46Mg54,0
4118,Y47Al53,0
4119,Y47Fe53,1
4120,Y47Mg53,0
4121,Y48Al52,0
4122,Y48Fe52,1
4123,Y48Mg52,0
4124,Y49Al51,0
4125,Y49Fe51,1
4126,Y49Mg51,0
4127,Y5Al95,0
4128,Y5Fe95,0
4129,Y5Mg95,0
4130,Y50Al50,0
4131,Y50Fe50,1
4132,Y50Mg50,0
4133,Y51Al49,0
4134,Y51Fe49,1
4135,Y51Mg49,0
4136,Y52Al48,0
4137,Y52Fe48,1
4138,Y52Mg48,0
4139,Y53Al47,0
4140,Y53Fe47,1
4141,Y53Mg47,0
4142,Y54Al46,0
4143,Y54Fe46,1
4144,Y54Mg46,0
4145,Y55Al45,0
4146,Y55Fe45,1
4147,Y55Mg45,0
4148,Y56Al44,0
4149,Y56Fe44,1
4150,Y56Mg44,0
4151,Y57Al43,0
4152,Y57Fe43,1
4153,Y57Mg43,0
4154,Y58Al42,0
4155,Y58Fe42,1
4156,Y58Mg42,0
4157,Y59Al41,0
4158,Y59Fe41,1
4159,Y59Mg41,0
4160,Y6Al94,0
4161,Y6Fe94,0
4162,Y6Mg94,0
4163,Y60Al40,0
4164,Y60Fe40,1
4165,Y60Mg40,0
4166,Y61Al39,0
4167,Y61Fe39,1
4168,Y61Mg39,0
4169,Y62Al38,0
4170,Y62Fe38,1
4171,Y62Mg38,0
4172,Y63Al37,0
4173,Y63Fe37,0
4174,Y63Mg37,0
4175,Y64Al36,0
4176,Y64Fe36,0
4177,Y64Mg36,0
4178,Y65Al35,0
4179,Y65Fe35,0
4180,Y65Mg35,0
4181,Y66Al34,0
4182,Y66Fe34,0
4183,Y66Mg34,0
4184,Y67Al33,0
4185,Y67Fe33,0
4186,Y67Mg33,0
4187,Y68Al32,0
4188,Y68Fe32,0
4189,Y68Mg32,0
4190,Y69Al31,0
4191,Y69Fe31,0
4192,Y69Mg31,0
4193,Y7Al93,0
4194,Y7Fe93,0
4195,Y7Mg93,0
4196,Y70Al30,0
4197,Y70Fe30,0
4198,Y70Mg30,0
4199,Y71Al29,0
4200,Y71Fe29,0
4201,Y71Mg29,0
4202,Y72Al28,0
4203,Y72Fe28,0
4204,Y72Mg28,0
4205,Y73Al27,0
4206,Y73Fe27,0
4207,Y73Mg27,0
4208,Y74Al26,0
4209,Y74Fe26,0
4210,Y74Mg26,0
4211,Y75Al25,0
4212,Y75Fe25,0
4213,Y75Mg25,0
4214,Y76Al24,0
4215,Y76Fe24,0
4216,Y76Mg24,0
4217,Y77Al23,0
4218,Y77Fe23,0
4219,Y77Mg23,0
4220,Y78Al22,0
4221,Y78Fe22,0
4222,Y78Mg22,0
4223,Y79Al21,0
4224,Y79Fe21,0
4225,Y79Mg21,0
4226,Y8Al92,1
4227,Y8Fe92,0
4228,Y8Mg92,0
4229,Y80Al20,0
4230,Y80Fe20,0
4231,Y80Mg20,0
4232,Y81Al19,0
4233,Y81Fe19,0
4234,Y81Mg19,0
4235,Y82Al18,0
4236,Y82Fe18,0
4237,Y82Mg18,0
4238,Y83Al17,0
4239,Y83Fe17,0
4240,Y83Mg17,0
4241,Y84Al16,0
4242,Y84Fe16,0
4243,Y84Mg16,0
4244,Y85Al15,0
4245,Y85Fe15,0
4246,Y85Mg15,0
4247,Y86Al14,0
4248,Y86Fe14,0
4249,Y86Mg14,0
4250,Y87Al13,0
4251,Y87Fe13,0
4252,Y87Mg13,0
4253,Y88Al12,0
4254,Y88Fe12,0
4255,Y88Mg12,0
4256,Y89Al11,0
4257,Y89Fe11,0
4258,Y89Mg11,0
4259,Y9Al91,1
4260,Y9Fe91,0
4261,Y9Mg91,0
4262,Y90Al10,0
4263,Y90Fe10,0
4264,Y90Mg10,0
4265,Y91Al9,0
4266,Y91Fe9,0
4267,Y91Mg9,0
4268,Y92Al8,0
4269,Y92Fe8,0
4270,Y92Mg8,0
4271,Y93Al7,0
4272,Y93Fe7,0
4273,Y93Mg7,0
4274,Y94Al6,0
4275,Y94Fe6,0
4276,Y94Mg6,0
4277,Y95Al5,0
4278,Y95Fe5,0
4279,Y95Mg5,0
4280,Y96Al4,0
4281,Y96Fe4,0
4282,Y96Mg4,0
4283,Y97Al3,0
4284,Y97Fe3,0
4285,Y97Mg3,0
4286,Y98Al2,0
4287,Y98Fe2,0
4288,Y98Mg2,0
4289,Y99Al1,0
4290,Y99Fe1,0
4291,Y99Mg1,0
4292,Yb1Al99,0
4293,Yb10Al90,1
4294,Yb100,0
4295,Yb11Al89,1
4296,Yb12Al88,1
4297,Yb13Al87,1
4298,Yb14Al86,0
4299,Yb15Al85,0
4300,Yb16Al84,0
4301,Yb17Al83,0
4302,Yb18Al82,0
4303,Yb19Al81,0
4304,Yb2Al98,0
4305,Yb20Al80,0
4306,Yb21Al79,0
4307,Yb22Al78,0
4308,Yb23Al77,0
4309,Yb24Al76,0
4310,Yb25Al75,0
4311,Yb26Al74,0
4312,Yb27Al73,0
4313,Yb28Al72,0
4314,Yb29Al71,0
4315,Yb3Al97,0
4316,Yb30Al70,0
4317,Yb31Al69,0
4318,Yb32Al68,0
4319,Yb33Al67,0
4320,Yb34Al66,0
4321,Yb35Al65,0
4322,Yb36Al64,0
4323,Yb37Al63,0
4324,Yb38Al62,0
4325,Yb39Al61,0
4326,Yb4Al96,0
4327,Yb40Al60,0
4328,Yb41Al59,0
4329,Yb42Al58,0
4330,Yb43Al57,0
4331,Yb44Al56,0
4332,Yb45Al55,0
4333,Yb46Al54,0
4334,Yb47Al53,0
4335,Yb48Al52,0
4336,Yb49Al51,0
4337,Yb5Al95,0
4338,Yb50Al50,0
4339,Yb51Al49,0
4340,Yb52Al48,0
4341,Yb53Al47,0
4342,Yb54Al46,0
4343,Yb55Al45,0
4344,Yb56Al44,0
4345,Yb57Al43,0
4346,Yb58Al42,0
4347,Yb59Al41,0
4348,Yb6Al94,0
4349,Yb60Al40,0
4350,Yb61Al39,0
4351,Yb62Al38,0
4352,Yb63Al37,0
4353,Yb64Al36,0
4354,Yb65Al35,0
4355,Yb66Al34,0
4356,Yb67Al33,0
4357,Yb68Al32,0
4358,Yb69Al31,0
4359,Yb7Al93,0
4360,Yb70Al30,0
4361,Yb71Al29,0
4362,Yb72Al28,0
4363,Yb73Al27,0
4364,Yb74Al26,0
4365,Yb75Al25,0
4366,Yb76Al24,0
4367,Yb77Al23,0
4368,Yb78Al22,0
4369,Yb79Al21,0
4370,Yb8Al92,0
4371,Yb80Al20,0
4372,Yb81Al19,0
4373,Yb82Al18,0
4374,Yb83Al17,0
4375,Yb84Al16,0
4376,Yb85Al15,0
4377,Yb86Al14,0
4378,Yb87Al13,0
4379,Yb88Al12,0
4380,Yb89Al11,0
4381,Yb9Al91,1
4382,Yb90Al10,0
4383,Yb91Al9,0
4384,Yb92Al8,0
4385,Yb93Al7,0
4386,Yb94Al6,0
4387,Yb95Al5,0
4388,Yb96Al4,0
4389,Yb97Al3,0
4390,Yb98Al2,0
4391,Yb99Al1,0
4392,Zn100,0
4393,Zr1Al99,0
4394,Zr1Be99,0
4395,Zr1Co99,0
4396,Zr1Cu99,0
4397,Zr1Fe99,0
4398,Zr1Ge99,0
4399,Zr1Ni99,0
4400,Zr1Pd99,0
4401,Zr1Pt99,0
4402,Zr1Rh99,0
4403,Zr1Ti99,0
4404,Zr10Al90,0
4405,Zr10Be90,0
4406,Zr10Co90,0
4407,Zr10Cu90,1
4408,Zr10Fe90,1
4409,Zr10Ge90,0
4410,Zr10Ni90,0
4411,Zr10Pd90,0
4412,Zr10Pt90,0
4413,Zr10Rh90,0
4414,Zr10Ti90,0
4415,Zr100,0
4416,Zr11Al89,0
4417,Zr11Be89,0
4418,Zr11Co89,0
4419,Zr11Cu89,1
4420,Zr11Fe89,1
4421,Zr11Ge89,0
4422,Zr11Ni89,0
4423,Zr11Pd89,0
4424,Zr11Pt89,0
4425,Zr11Rh89,0
4426,Zr11Ti89,0
4427,Zr12Al88,0
4428,Zr12Be88,0
4429,Zr12Co88,0
4430,Zr12Cu88,1
4431,Zr12Fe88,1
4432,Zr12Ge88,0
4433,Zr12Ni88,0
4434,Zr12Pd88,0
4435,Zr12Pt88,0
4436,Zr12Rh88,0
4437,Zr12Ti88,0
4438,Zr13Al87,0
4439,Zr13Be87,0
4440,Zr13Co87,0
4441,Zr13Cu87,1
4442,Zr13Fe87,1
4443,Zr13Ge87,0
4444,Zr13Ni87,0
4445,Zr13Pd87,0
4446,Zr13Pt87,0
4447,Zr13Rh87,0
4448,Zr13Ti87,0
4449,Zr14Al86,0
4450,Zr14Be86,0
4451,Zr14Co86,0
4452,Zr14Cu86,1
4453,Zr14Fe86,0
4454,Zr14Ge86,0
4455,Zr14Ni86,0
4456,Zr14Pd86,0
4457,Zr14Pt86,0
4458,Zr14Rh86,0
4459,Zr14Ti86,0
4460,Zr15Al85,0
4461,Zr15Be85,0
4462,Zr15Co85,0
4463,Zr15Cu85,1
4464,Zr15Fe85,0
4465,Zr15Ge85,0
4466,Zr15Ni85,0
4467,Zr15Pd85,0
4468,Zr15Pt85,0
4469,Zr15Rh85,0
4470,Zr15Ti85,1
4471,Zr16Al84,0
4472,Zr16Be84,0
4473,Zr16Co84,0
4474,Zr16Cu84,1
4475,Zr16Fe84,0
4476,Zr16Ge84,0
4477,Zr16Ni84,0
4478,Zr16Pd84,0
4479,Zr16Pt84,0
4480,Zr16Rh84,0
4481,Zr16Ti84,1
4482,Zr17Al83,0
4483,Zr17Be83,0
4484,Zr17Co83,0
4485,Zr17Cu83,1
4486,Zr17Fe83,0
4487,Zr17Ge83,0
4488,Zr17Ni83,0
4489,Zr17Pd83,0
4490,Zr17Pt83,0
4491,Zr17Rh83,0
4492,Zr17Ti83,1
4493,Zr18Al82,0
4494,Zr18Be82,0
4495,Zr18Co82,0
4496,Zr18Cu82,1
4497,Zr18Fe82,0
4498,Zr18Ge82,0
4499,Zr18Ni82,0
4500,Zr18Pd82,0
4501,Zr18Pt82,0
4502,Zr18Rh82,0
4503,Zr18Ti82,1
4504,Zr19Al81,0
4505,Zr19Be81,0
4506,Zr19Co81,0
4507,Zr19Cu81,1
4508,Zr19Fe81,0
4509,Zr19Ge81,0
4510,Zr19Ni81,0
4511,Zr19Pd81,0
4512,Zr19Pt81,0
4513,Zr19Rh81,0
4514,Zr19Ti81,1
4515,Zr2Al98,0
4516,Zr2Be98,0
4517,Zr2Co98,0
4518,Zr2Cu98,0
4519,Zr2Fe98,0
4520,Zr2Ge98,0
4521,Zr2Ni98,0
4522,Zr2Pd98,0
4523,Zr2Pt98,0
4524,Zr2Rh98,0
4525,Zr2Ti98,0
4526,Zr20Al80,0
4527,Zr20Be80,0
4528,Zr20Co80,0
4529,Zr20Cu80,1
4530,Zr20Fe80,0
4531,Zr20Ge80,0
4532,Zr20Ni80,1
4533,Zr20Pd80,0
4534,Zr20Pt80,0
4535,Zr20Rh80,0
4536,Zr20Ti80,1
4537,Zr21Al79,0
4538,Zr21Be79,0
4539,Zr21Co79,0
4540,Zr21Cu79,1
4541,Zr21Fe79,0
4542,Zr21Ge79,0
4543,Zr21Ni79,1
4544,Zr21Pd79,0
4545,Zr21Pt79,0
4546,Zr21Rh79,0
4547,Zr21Ti79,1
4548,Zr22Al78,0
4549,Zr22Be78,0
4550,Zr22Co78,0
4551,Zr22Cu78,1
4552,Zr22Fe78,0
4553,Zr22Ge78,0
4554,Zr22Ni78,1
4555,Zr22Pd78,0
4556,Zr22Pt78,0
4557,Zr22Rh78,0
4558,Zr22Ti78,1
4559,Zr23Al77,0
4560,Zr23Be77,0
4561,Zr23Co77,0
4562,Zr23Cu77,1
4563,Zr23Fe77,0
4564,Zr23Ge77,0
4565,Zr23Ni77,1
4566,Zr23Pd77,0
4567,Zr23Pt77,0
4568,Zr23Rh77,0
4569,Zr23Ti77,0
4570,Zr24Al76,0
4571,Zr24Be76,0
4572,Zr24Co76,0
4573,Zr24Cu76,1
4574,Zr24Fe76,0
4575,Zr24Ge76,0
4576,Zr24Ni76,1
4577,Zr24Pd76,0
4578,Zr24Pt76,0
4579,Zr24Rh76,0
4580,Zr24Ti76,0
4581,Zr25Al75,0
4582,Zr25Be75,0
4583,Zr25Co75,0
4584,Zr25Cu75,1
4585,Zr25Fe75,0
