,formula,gfa
4586,Zr25Ge75,0
4587,Zr25Ni75,1
4588,Zr25Pd75,0
4589,Zr25Pt75,0
4590,Zr25Rh75,0
4591,Zr25Ti75,0
4592,Zr26Al74,0
4593,Zr26Be74,0
4594,Zr26Co74,0
4595,Zr26Cu74,1
4596,Zr26Fe74,0
4597,Zr26Ge74,0
4598,Zr26Ni74,1
4599,Zr26Pd74,0
4600,Zr26Pt74,0
4601,Zr26Rh74,0
4602,Zr26Ti74,0
4603,Zr27Al73,0
4604,Zr27Be73,0
4605,Zr27Co73,0
4606,Zr27Cu73,1
4607,Zr27Fe73,0
4608,Zr27Ge73,0
4609,Zr27Ni73,1
4610,Zr27Pd73,0
4611,Zr27Pt73,0
4612,Zr27Rh73,0
4613,Zr27Ti73,0
4614,Zr28Al72,0
4615,Zr28Be72,0
4616,Zr28Co72,0
4617,Zr28Cu72,1
4618,Zr28Fe72,0
4619,Zr28Ge72,0
4620,Zr28Ni72,1
4621,Zr28Pd72,0
4622,Zr28Pt72,0
4623,Zr28Rh72,0
4624,Zr28Ti72,0
4625,Zr29Al71,0
4626,Zr29Be71,0
4627,Zr29Co71,0
4628,Zr29Cu71,1
4629,Zr29Fe71,0
4630,Zr29Ge71,0
4631,Zr29Ni71,1
4632,Zr29Pd71,0
4633,Zr29Pt71,0
4634,Zr29Rh71,0
4635,Zr29Ti71,0
4636,Zr3Al97,0
4637,Zr3Be97,0
4638,Zr3Co97,0
4639,Zr3Cu97,0
4640,Zr3Fe97,0
4641,Zr3Ge97,0
4642,Zr3Ni97,0
4643,Zr3Pd97,0
4644,Zr3Pt97,0
4645,Zr3Rh97,0
4646,Zr3Ti97,0
4647,Zr30Al70,0
4648,Zr30Be70,0
4649,Zr30Co70,0
4650,Zr30Cu70,1
4651,Zr30Fe70,0
4652,Zr30Ge70,0
4653,Zr30Ni70,1
4654,Zr30Pd70,0
4655,Zr30Pt70,0
4656,Zr30Rh70,0
4657,Zr30Ti70,0
4658,Zr31Al69,0
4659,Zr31Be69,0
4660,Zr31Co69,0
4661,Zr31Cu69,1
4662,Zr31Fe69,0
4663,Zr31Ge69,0
4664,Zr31Ni69,1
4665,Zr31Pd69,0
4666,Zr31Pt69,0
4667,Zr31Rh69,0
4668,Zr31Ti69,0
4669,Zr32Al68,0
4670,Zr32Be68,0
4671,Zr32Co68,0
4672,Zr32Cu68,1
4673,Zr32Fe68,0
4674,Zr32Ge68,0
4675,Zr32Ni68,1
4676,Zr32Pd68,0
4677,Zr32Pt68,0
4678,Zr32Rh68,0
4679,Zr32Ti68,0
4680,Zr33Al67,0
4681,Zr33Be67,0
4682,Zr33Co67,0
4683,Zr33Cu67,1
4684,Zr33Fe67,0
4685,Zr33Ge67,0
4686,Zr33Ni67,1
4687,Zr33Pd67,0
4688,Zr33Pt67,0
4689,Zr33Rh67,0
4690,Zr33Ti67,0
4691,Zr34Al66,0
4692,Zr34Be66,0
4693,Zr34Co66,0
4694,Zr34Cu66,1
4695,Zr34Fe66,0
4696,Zr34Ge66,0
4697,Zr34Ni66,1
4698,Zr34Pd66,0
4699,Zr34Pt66,0
4700,Zr34Rh66,0
4701,Zr34Ti66,0
4702,Zr35Al65,0
4703,Zr35Be65,0
4704,Zr35Co65,0
4705,Zr35Cu65,1
4706,Zr35Fe65,0
4707,Zr35Ge65,0
4708,Zr35Ni65,1
4709,Zr35Pd65,0
4710,Zr35Pt65,0
4711,Zr35Rh65,0
4712,Zr35Ti65,0
4713,Zr36Al64,0
4714,Zr36Be64,0
4715,Zr36Co64,0
4716,Zr36Cu64,1
4717,Zr36Fe64,0
4718,Zr36Ge64,0
4719,Zr36Ni64,1
4720,Zr36Pd64,0
4721,Zr36Pt64,0
4722,Zr36Rh64,0
4723,Zr36Ti64,0
4724,Zr37Al63,0
4725,Zr37Be63,0
4726,Zr37Co63,0
4727,Zr37Cu63,1
4728,Zr37Fe63,0
4729,Zr37Ge63,0
4730,Zr37Ni63,1
4731,Zr37Pd63,0
4732,Zr37Pt63,0
4733,Zr37Rh63,0
4734,Zr37Ti63,0
4735,Zr38Al62,0
4736,Zr38Be62,0
4737,Zr38Co62,0
4738,Zr38Cu62,1
4739,Zr38Fe62,0
4740,Zr38Ge62,0
4741,Zr38Ni62,1
4742,Zr38Pd62,0
4743,Zr38Pt62,0
4744,Zr38Rh62,0
4745,Zr38Ti62,0
4746,Zr39Al61,0
4747,Zr39Be61,0
4748,Zr39Co61,0
4749,Zr39Cu61,1
4750,Zr39Fe61,0
4751,Zr39Ge61,0
4752,Zr39Ni61,1
4753,Zr39Pd61,0
4754,Zr39Pt61,0
4755,Zr39Rh61,0
4756,Zr39Ti61,0
4757,Zr4Al96,0
4758,Zr4Be96,0
4759,Zr4Co96,0
4760,Zr4Cu96,0
4761,Zr4Fe96,0
4762,Zr4Ge96,0
4763,Zr4Ni96,0
4764,Zr4Pd96,0
4765,Zr4Pt96,0
4766,Zr4Rh96,0
4767,Zr4Ti96,0
4768,Zr40Al60,0
4769,Zr40Be60,0
4770,Zr40Co60,0
4771,Zr40Cu60,1
4772,Zr40Fe60,0
4773,Zr40Ge60,0
4774,Zr40Ni60,1
4775,Zr40Pd60,0
4776,Zr40Pt60,0
4777,Zr40Rh60,0
4778,Zr40Ti60,0
4779,Zr41Al59,0
4780,Zr41Be59,0
4781,Zr41Co59,0
4782,Zr41Cu59,1
4783,Zr41Fe59,0
4784,Zr41Ge59,0
4785,Zr41Ni59,1
4786,Zr41Pd59,0
4787,Zr41Pt59,0
4788,Zr41Rh59,0
4789,Zr41Ti59,0
4790,Zr42Al58,0
4791,Zr42Be58,0
4792,Zr42Co58,1
4793,Zr42Cu58,1
4794,Zr42Fe58,0
4795,Zr42Ge58,0
4796,Zr42Ni58,1
4797,Zr42Pd58,0
4798,Zr42Pt58,0
4799,Zr42Rh58,0
4800,Zr42Ti58,0
4801,Zr43Al57,0
4802,Zr43Be57,0
4803,Zr43Co57,1
4804,Zr43Cu57,1
4805,Zr43Fe57,0
4806,Zr43Ge57,0
4807,Zr43Ni57,1
4808,Zr43Pd57,0
4809,Zr43Pt57,0
4810,Zr43Rh57,0
4811,Zr43Ti57,0
4812,Zr44Al56,0
4813,Zr44Be56,0
4814,Zr44Co56,1
4815,Zr44Cu56,1
4816,Zr44Fe56,0
4817,Zr44Ge56,0
4818,Zr44Ni56,1
4819,Zr44Pd56,0
4820,Zr44Pt56,0
4821,Zr44Rh56,0
4822,Zr44Ti56,0
4823,Zr45Al55,1
4824,Zr45Be55,0
4825,Zr45Co55,1
4826,Zr45Cu55,1
4827,Zr45Fe55,0
4828,Zr45Ge55,0
4829,Zr45Ni55,1
4830,Zr45Pd55,0
4831,Zr45Pt55,0
4832,Zr45Rh55,0
4833,Zr45Ti55,0
4834,Zr46Al54,1
4835,Zr46Be54,0
4836,Zr46Co54,1
4837,Zr46Cu54,1
4838,Zr46Fe54,0
4839,Zr46Ge54,0
4840,Zr46Ni54,1
4841,Zr46Pd54,0
4842,Zr46Pt54,0
4843,Zr46Rh54,0
4844,Zr46Ti54,0
4845,Zr47Al53,1
4846,Zr47Be53,0
4847,Zr47Co53,1
4848,Zr47Cu53,1
4849,Zr47Fe53,0
4850,Zr47Ge53,0
4851,Zr47Ni53,1
4852,Zr47Pd53,0
4853,Zr47Pt53,0
4854,Zr47Rh53,0
4855,Zr47Ti53,0
4856,Zr48Al52,1
4857,Zr48Be52,0
4858,Zr48Co52,1
4859,Zr48Cu52,1
4860,Zr48Fe52,0
4861,Zr48Ge52,0
4862,Zr48Ni52,1
4863,Zr48Pd52,0
4864,Zr48Pt52,0
4865,Zr48Rh52,0
4866,Zr48Ti52,0
4867,Zr49Al51,1
4868,Zr49Be51,0
4869,Zr49Co51,1
4870,Zr49Cu51,1
4871,Zr49Fe51,0
4872,Zr49Ge51,0
4873,Zr49Ni51,1
4874,Zr49Pd51,0
4875,Zr49Pt51,0
4876,Zr49Rh51,0
4877,Zr49Ti51,0
4878,Zr5Al95,0
4879,Zr5Be95,0
4880,Zr5Co95,0
4881,Zr5Cu95,0
4882,Zr5Fe95,0
4883,Zr5Ge95,0
4884,Zr5Ni95,0
4885,Zr5Pd95,0
4886,Zr5Pt95,0
4887,Zr5Rh95,0
4888,Zr5Ti95,0
4889,Zr50Al50,1
4890,Zr50Be50,1
4891,Zr50Co50,1
4892,Zr50Cu50,1
4893,Zr50Fe50,0
4894,Zr50Ge50,0
4895,Zr50Ni50,1
4896,Zr50Pd50,0
4897,Zr50Pt50,0
4898,Zr50Rh50,0
4899,Zr50Ti50,0
4900,Zr51Al49,1
4901,Zr51Be49,1
4902,Zr51Co49,1
4903,Zr51Cu49,1
4904,Zr51Fe49,0
4905,Zr51Ge49,0
4906,Zr51Ni49,1
4907,Zr51Pd49,0
4908,Zr51Pt49,0
4909,Zr51Rh49,0
4910,Zr51Ti49,0
4911,Zr52Al48,1
4912,Zr52Be48,1
4913,Zr52Co48,1
4914,Zr52Cu48,1
4915,Zr52Fe48,0
4916,Zr52Ge48,0
4917,Zr52Ni48,1
4918,Zr52Pd48,0
4919,Zr52Pt48,0
4920,Zr52Rh48,0
4921,Zr52Ti48,0
4922,Zr53Al47,1
4923,Zr53Be47,1
4924,Zr53Co47,1
4925,Zr53Cu47,1
4926,Zr53Fe47,0
4927,Zr53Ge47,0
4928,Zr53Ni47,1
4929,Zr53Pd47,0
4930,Zr53Pt47,0
4931,Zr53Rh47,0
4932,Zr53Ti47,0
4933,Zr54Al46,0
4934,Zr54Be46,1
4935,Zr54Co46,1
4936,Zr54Cu46,1
4937,Zr54Fe46,0
4938,Zr54Ge46,0
4939,Zr54Ni46,1
4940,Zr54Pd46,0
4941,Zr54Pt46,0
4942,Zr54Rh46,0
4943,Zr54Ti46,0
4944,Zr55Al45,0
4945,Zr55Be45,1
4946,Zr55Co45,1
4947,Zr55Cu45,1
4948,Zr55Fe45,0
4949,Zr55Ge45,0
4950,Zr55Ni45,1
4951,Zr55Pd45,0
4952,Zr55Pt45,0
4953,Zr55Rh45,0
4954,Zr55Ti45,0
4955,Zr56Al44,0
4956,Zr56Be44,1
4957,Zr56Co44,1
4958,Zr56Cu44,1
4959,Zr56Fe44,1
4960,Zr56Ge44,0
4961,Zr56Ni44,1
4962,Zr56Pd44,0
4963,Zr56Pt44,0
4964,Zr56Rh44,0
4965,Zr56Ti44,0
4966,Zr57Al43,0
4967,Zr57Be43,1
4968,Zr57Co43,1
4969,Zr57Cu43,1
4970,Zr57Fe43,1
4971,Zr57Ge43,0
4972,Zr57Ni43,1
4973,Zr57Pd43,0
4974,Zr57Pt43,0
4975,Zr57Rh43,0
4976,Zr57Ti43,0
4977,Zr58Al42,0
4978,Zr58Be42,1
4979,Zr58Co42,1
4980,Zr58Cu42,1
4981,Zr58Fe42,1
4982,Zr58Ge42,0
4983,Zr58Ni42,1
4984,Zr58Pd42,0
4985,Zr58Pt42,0
4986,Zr58Rh42,0
4987,Zr58Ti42,0
4988,Zr59Al41,0
4989,Zr59Be41,1
4990,Zr59Co41,1
4991,Zr59Cu41,1
4992,Zr59Fe41,1
4993,Zr59Ge41,0
4994,Zr59Ni41,1
4995,Zr59Pd41,0
4996,Zr59Pt41,0
4997,Zr59Rh41,0
4998,Zr59Ti41,0
4999,Zr6Al94,0
5000,Zr6Be94,0
5001,Zr6Co94,0
5002,Zr6Cu94,0
5003,Zr6Fe94,0
5004,Zr6Ge94,0
5005,Zr6Ni94,0
5006,Zr6Pd94,0
5007,Zr6Pt94,0
5008,Zr6Rh94,0
5009,Zr6Ti94,0
5010,Zr60Al40,0
5011,Zr60Be40,1
5012,Zr60Co40,1
5013,Zr60Cu40,1
5014,Zr60Fe40,1
5015,Zr60Ge40,0
5016,Zr60Ni40,1
5017,Zr60Pd40,0
5018,Zr60Pt40,0
5019,Zr60Rh40,0
5020,Zr60Ti40,0
5021,Zr61Al39,0
5022,Zr61Be39,1
5023,Zr61Co39,1
5024,Zr61Cu39,1
5025,Zr61Fe39,1
5026,Zr61Ge39,0
5027,Zr61Ni39,1
5028,Zr61Pd39,0
5029,Zr61Pt39,0
5030,Zr61Rh39,0
5031,Zr61Ti39,0
5032,Zr62Al38,0
5033,Zr62Be38,1
5034,Zr62Co38,1
5035,Zr62Cu38,1
5036,Zr62Fe38,1
5037,Zr62Ge38,0
5038,Zr62Ni38,1
5039,Zr62Pd38,0
5040,Zr62Pt38,0
5041,Zr62Rh38,0
5042,Zr62Ti38,0
5043,Zr63Al37,1
5044,Zr63Be37,1
5045,Zr63Co37,1
5046,Zr63Cu37,1
5047,Zr63Fe37,1
5048,Zr63Ge37,0
5049,Zr63Ni37,1
5050,Zr63Pd37,0
5051,Zr63Pt37,0
5052,Zr63Rh37,0
5053,Zr63Ti37,0
5054,Zr64Al36,1
5055,Zr64Be36,1
5056,Zr64Co36,1
5057,Zr64Cu36,1
5058,Zr64Fe36,1
5059,Zr64Ge36,0
5060,Zr64Ni36,1
5061,Zr64Pd36,0
5062,Zr64Pt36,0
5063,Zr64Rh36,0
5064,Zr64Ti36,0
5065,Zr65Al35,1
5066,Zr65Be35,1
5067,Zr65Co35,1
5068,Zr65Cu35,1
5069,Zr65Fe35,1
5070,Zr65Ge35,0
5071,Zr65Ni35,1
5072,Zr65Pd35,1
5073,Zr65Pt35,0
5074,Zr65Rh35,0
5075,Zr65Ti35,0
5076,Zr66Al34,1
5077,Zr66Be34,1
5078,Zr66Co34,1
5079,Zr66Cu34,1
5080,Zr66Fe34,1
5081,Zr66Ge34,0
5082,Zr66Ni34,1
5083,Zr66Pd34,1
5084,Zr66Pt34,0
5085,Zr66Rh34,1
5086,Zr66Ti34,0
5087,Zr67Al33,1
5088,Zr67Be33,1
5089,Zr67Co33,1
5090,Zr67Cu33,1
5091,Zr67Fe33,1
5092,Zr67Ge33,0
5093,Zr67Ni33,1
5094,Zr67Pd33,1
5095,Zr67Pt33,0
5096,Zr67Rh33,1
5097,Zr67Ti33,0
5098,Zr68Al32,1
5099,Zr68Be32,1
5100,Zr68Co32,1
5101,Zr68Cu32,1
5102,Zr68Fe32,1
5103,Zr68Ge32,0
5104,Zr68Ni32,1
5105,Zr68Pd32,1
5106,Zr68Pt32,0
5107,Zr68Rh32,1
5108,Zr68Ti32,0
5109,Zr69Al31,1
5110,Zr69Be31,1
5111,Zr69Co31,1
5112,Zr69Cu31,1
5113,Zr69Fe31,1
5114,Zr69Ge31,0
5115,Zr69Ni31,1
5116,Zr69Pd31,1
5117,Zr69Pt31,0
5118,Zr69Rh31,1
5119,Zr69Ti31,0
5120,Zr7Al93,0
5121,Zr7Be93,0
5122,Zr7Co93,0
5123,Zr7Cu93,0
5124,Zr7Fe93,0
5125,Zr7Ge93,0
5126,Zr7Ni93,0
5127,Zr7Pd93,0
5128,Zr7Pt93,0
5129,Zr7Rh93,0
5130,Zr7Ti93,0
5131,Zr70Al30,1
5132,Zr70Be30,1
5133,Zr70Co30,1
5134,Zr70Cu30,1
5135,Zr70Fe30,1
5136,Zr70Ge30,0
5137,Zr70Ni30,1
5138,Zr70Pd30,1
5139,Zr70Pt30,1
5140,Zr70Rh30,1
5141,Zr70Ti30,0
5142,Zr71Al29,1
5143,Zr71Be29,0
5144,Zr71Co29,1
5145,Zr71Cu29,1
5146,Zr71Fe29,1
5147,Zr71Ge29,0
5148,Zr71Ni29,1
5149,Zr71Pd29,0
5150,Zr71Pt29,1
5151,Zr71Rh29,1
5152,Zr71Ti29,0
5153,Zr72Al28,1
5154,Zr72Be28,0
5155,Zr72Co28,1
5156,Zr72Cu28,1
5157,Zr72Fe28,1
5158,Zr72Ge28,0
5159,Zr72Ni28,1
5160,Zr72Pd28,0
5161,Zr72Pt28,1
5162,Zr72Rh28,1
5163,Zr72Ti28,0
5164,Zr73Al27,1
5165,Zr73Be27,0
5166,Zr73Co27,1
5167,Zr73Cu27,1
5168,Zr73Fe27,1
5169,Zr73Ge27,0
5170,Zr73Ni27,1
5171,Zr73Pd27,0
5172,Zr73Pt27,1
5173,Zr73Rh27,1
5174,Zr73Ti27,0
5175,Zr74Al26,1
5176,Zr74Be26,0
5177,Zr74Co26,1
5178,Zr74Cu26,1
5179,Zr74Fe26,1
5180,Zr74Ge26,0
5181,Zr74Ni26,1
5182,Zr74Pd26,0
5183,Zr74Pt26,1
5184,Zr74Rh26,1
5185,Zr74Ti26,0
5186,Zr75Al25,0
5187,Zr75Be25,0
5188,Zr75Co25,1
5189,Zr75Cu25,1
5190,Zr75Fe25,1
5191,Zr75Ge25,0
5192,Zr75Ni25,1
5193,Zr75Pd25,0
5194,Zr75Pt25,1
5195,Zr75Rh25,1
5196,Zr75Ti25,0
5197,Zr76Al24,0
5198,Zr76Be24,0
5199,Zr76Co24,1
5200,Zr76Cu24,1
5201,Zr76Fe24,1
5202,Zr76Ge24,0
5203,Zr76Ni24,1
5204,Zr76Pd24,0
5205,Zr76Pt24,1
5206,Zr76Rh24,1
5207,Zr76Ti24,0
5208,Zr77Al23,0
5209,Zr77Be23,0
5210,Zr77Co23,1
5211,Zr77Cu23,1
5212,Zr77Fe23,1
5213,Zr77Ge23,0
5214,Zr77Ni23,1
5215,Zr77Pd23,0
5216,Zr77Pt23,1
5217,Zr77Rh23,1
5218,Zr77Ti23,0
5219,Zr78Al22,0
5220,Zr78Be22,0
5221,Zr78Co22,1
5222,Zr78Cu22,1
5223,Zr78Fe22,1
5224,Zr78Ge22,0
5225,Zr78Ni22,1
5226,Zr78Pd22,0
5227,Zr78Pt22,1
5228,Zr78Rh22,1
5229,Zr78Ti22,0
5230,Zr79Al21,0
5231,Zr79Be21,0
5232,Zr79Co21,1
5233,Zr79Cu21,1
5234,Zr79Fe21,1
5235,Zr79Ge21,0
5236,Zr79Ni21,1
5237,Zr79Pd21,0
5238,Zr79Pt21,1
5239,Zr79Rh21,1
5240,Zr79Ti21,0
5241,Zr8Al92,0
5242,Zr8Be92,0
5243,Zr8Co92,0
5244,Zr8Cu92,0
5245,Zr8Fe92,0
5246,Zr8Ge92,0
5247,Zr8Ni92,0
5248,Zr8Pd92,0
5249,Zr8Pt92,0
5250,Zr8Rh92,0
5251,Zr8Ti92,0
5252,Zr80Al20,0
5253,Zr80Be20,0
5254,Zr80Co20,1
5255,Zr80Cu20,1
5256,Zr80Fe20,1
5257,Zr80Ge20,0
5258,Zr80Ni20,1
5259,Zr80Pd20,0
5260,Zr80Pt20,1
5261,Zr80Rh20,1
5262,Zr80Ti20,0
5263,Zr81Al19,0
5264,Zr81Be19,0
5265,Zr81Co19,0
5266,Zr81Cu19,0
5267,Zr81Fe19,1
5268,Zr81Ge19,1
5269,Zr81Ni19,0
5270,Zr81Pd19,0
5271,Zr81Pt19,0
5272,Zr81Rh19,0
5273,Zr81Ti19,0
5274,Zr82Al18,0
5275,Zr82Be18,0
5276,Zr82Co18,0
5277,Zr82Cu18,0
5278,Zr82Fe18,1
5279,Zr82Ge18,1
5280,Zr82Ni18,0
5281,Zr82Pd18,0
5282,Zr82Pt18,0
5283,Zr82Rh18,0
5284,Zr82Ti18,0
5285,Zr83Al17,0
5286,Zr83Be17,0
5287,Zr83Co17,0
5288,Zr83Cu17,0
5289,Zr83Fe17,0
5290,Zr83Ge17,1
5291,Zr83Ni17,0
5292,Zr83Pd17,0
5293,Zr83Pt17,0
5294,Zr83Rh17,0
5295,Zr83Ti17,0
5296,Zr84Al16,0
5297,Zr84Be16,0
5298,Zr84Co16,0
5299,Zr84Cu16,0
5300,Zr84Fe16,0
5301,Zr84Ge16,1
5302,Zr84Ni16,0
5303,Zr84Pd16,0
5304,Zr84Pt16,0
5305,Zr84Rh16,0
5306,Zr84Ti16,0
5307,Zr85Al15,0
5308,Zr85Be15,0
5309,Zr85Co15,0
5310,Zr85Cu15,0
5311,Zr85Fe15,0
5312,Zr85Ge15,1
5313,Zr85Ni15,0
5314,Zr85Pd15,0
5315,Zr85Pt15,0
5316,Zr85Rh15,0
5317,Zr85Ti15,0
5318,Zr86Al14,0
5319,Zr86Be14,0
5320,Zr86Co14,0
5321,Zr86Cu14,0
5322,Zr86Fe14,0
5323,Zr86Ge14,1
5324,Zr86Ni14,0
5325,Zr86Pd14,0
5326,Zr86Pt14,0
5327,Zr86Rh14,0
5328,Zr86Ti14,0
5329,Zr87Al13,0
5330,Zr87Be13,0
5331,Zr87Co13,0
5332,Zr87Cu13,0
5333,Zr87Fe13,0
5334,Zr87Ge13,1
5335,Zr87Ni13,0
5336,Zr87Pd13,0
5337,Zr87Pt13,0
5338,Zr87Rh13,0
5339,Zr87Ti13,0
5340,Zr88Al12,0
5341,Zr88Be12,0
5342,Zr88Co12,0
5343,Zr88Cu12,0
5344,Zr88Fe12,0
5345,Zr88Ge12,1
5346,Zr88Ni12,0
5347,Zr88Pd12,0
5348,Zr88Pt12,0
5349,Zr88Rh12,0
5350,Zr88Ti12,0
5351,Zr89Al11,0
5352,Zr89Be11,0
5353,Zr89Co11,0
5354,Zr89Cu11,0
5355,Zr89Fe11,0
5356,Zr89Ge11,0
5357,Zr89Ni11,0
5358,Zr89Pd11,0
5359,Zr89Pt11,0
5360,Zr89Rh11,0
5361,Zr89Ti11,0
5362,Zr9Al91,0
5363,Zr9Be91,0
5364,Zr9Co91,0
5365,Zr9Cu91,0
5366,Zr9Fe91,1
5367,Zr9Ge91,0
5368,Zr9Ni91,0
5369,Zr9Pd91,0
5370,Zr9Pt91,0
5371,Zr9Rh91,0
5372,Zr9Ti91,0
5373,Zr90Al10,0
5374,Zr90Be10,0
5375,Zr90Co10,0
5376,Zr90Cu10,0
5377,Zr90Fe10,0
5378,Zr90Ge10,0
5379,Zr90Ni10,0
5380,Zr90Pd10,0
5381,Zr90Pt10,0
5382,Zr90Rh10,0
5383,Zr90Ti10,0
5384,Zr91Al9,0
5385,Zr91Be9,0
5386,Zr91Co9,0
5387,Zr91Cu9,0
5388,Zr91Fe9,0
5389,Zr91Ge9,0
5390,Zr91Ni9,0
5391,Zr91Pd9,0
5392,Zr91Pt9,0
5393,Zr91Rh9,0
5394,Zr91Ti9,0
5395,Zr92Al8,0
5396,Zr92Be8,0
5397,Zr92Co8,0
5398,Zr92Cu8,0
5399,Zr92Fe8,0
5400,Zr92Ge8,0
5401,Zr92Ni8,0
5402,Zr92Pd8,0
5403,Zr92Pt8,0
5404,Zr92Rh8,0
5405,Zr92Ti8,0
5406,Zr93Al7,0
5407,Zr93Be7,0
5408,Zr93Co7,0
5409,Zr93Cu7,0
5410,Zr93Fe7,0
5411,Zr93Ge7,0
5412,Zr93Ni7,0
5413,Zr93Pd7,0
5414,Zr93Pt7,0
5415,Zr93Rh7,0
5416,Zr93Ti7,0
5417,Zr94Al6,0
5418,Zr94Be6,0
5419,Zr94Co6,0
5420,Zr94Cu6,0
5421,Zr94Fe6,0
5422,Zr94Ge6,0
5423,Zr94Ni6,0
5424,Zr94Pd6,0
5425,Zr94Pt6,0
5426,Zr94Rh6,0
5427,Zr94Ti6,0
5428,Zr95Al5,0
5429,Zr95Be5,0
5430,Zr95Co5,0
5431,Zr95Cu5,0
5432,Zr95Fe5,0
5433,Zr95Ge5,0
5434,Zr95Ni5,0
5435,Zr95Pd5,0
5436,Zr95Pt5,0
5437,Zr95Rh5,0
5438,Zr95Ti5,0
5439,Zr96Al4,0
5440,Zr96Be4,0
5441,Zr96Co4,0
5442,Zr96Cu4,0
5443,Zr96Fe4,0
5444,Zr96Ge4,0
5445,Zr96Ni4,0
5446,Zr96Pd4,0
5447,Zr96Pt4,0
5448,Zr96Rh4,0
5449,Zr96Ti4,0
5450,Zr97Al3,0
5451,Zr97Be3,0
5452,Zr97Co3,0
5453,Zr97Cu3,0
5454,Zr97Fe3,0
5455,Zr97Ge3,0
5456,Zr97Ni3,0
5457,Zr97Pd3,0
5458,Zr97Pt3,0
5459,Zr97Rh3,0
5460,Zr97Ti3,0
5461,Zr98Al2,0
5462,Zr98Be2,0
5463,Zr98Co2,0
5464,Zr98Cu2,0
5465,Zr98Fe2,0
5466,Zr98Ge2,0
5467,Zr98Ni2,0
5468,Zr98Pd2,0
5469,Zr98Pt2,0
5470,Zr98Rh2,0
5471,Zr98Ti2,0
5472,Zr99Al1,0
5473,Zr99Be1,0
5474,Zr99Co1,0
5475,Zr99Cu1,0
5476,Zr99Fe1,0
5477,Zr99Ge1,0
5478,Zr99Ni1,0
5479,Zr99Pd1,0
5480,Zr99Pt1,0
5481,Zr99Rh1,0
5482,Zr99Ti1,0
