,formula,heusler type,num_electron,struct type,latt const,tetragonality,e_form,pol fermi,mu_b,mu_b saturation
920,NiCrSi,Half Heusler,20,C1b,5.44,1.0,-0.11599999999999999,100.0,2.0,460.85
921,NiCrGe,Half Heusler,20,C1b,5.56,0.9982,-0.001,100.0,2.0,432.43
922,NiCrSn,Half Heusler,20,C1b,5.88,1.0,0.081,52.61,2.488,453.99
923,NiCrP,Half Heusler,21,C1b,5.4247,1.0034,-0.254,100.0,3.0,694.79
924,NiCrAs,Half Heusler,21,C1b,5.62,1.0,-0.079,100.0,3.0,626.96
925,NiCrSb,Half Heusler,21,C1b,5.89,1.0,-0.042,80.25,3.0499,553.69
926,NiMnAl,Half Heusler,20,tetragonal,5.56,1.036,-0.04,69.47,3.1633,659.02
927,NiMnGa,Half Heusler,20,C1b,5.64,1.0,-0.005,57.23,3.3076,683.92
928,NiMnIn,Half Heusler,20,C1b,5.96,1.0034,0.152,54.19,3.8207,667.23
929,NiMnSi,Half Heusler,21,C1b,5.45,1.0018,-0.251,100.0,3.0,686.22
930,NiMnGe,Half Heusler,21,C1b,5.57,1.0018,-0.153,60.38,3.0076,644.47
931,NiMnSn,Half Heusler,21,C1b,5.88,1.0,-0.114,1.57,3.319,605.62
932,NiMnP,Half Heusler,22,C1b,5.46,1.0018,-0.4,100.0,4.0,909.94
933,NiMnAs,Half Heusler,22,C1b,5.64,0.9982,-0.25,100.0,4.0,828.55
934,NiMnSb,Half Heusler,22,C1b,5.91,1.0,-0.217,100.0,4.0,718.83
935,NiFeAl,Half Heusler,21,C1b,5.56,0.9964,-0.069,85.43,2.9978,649.34
936,NiFeGa,Half Heusler,21,C1b,5.56,0.9982,-0.017,100.0,3.0,648.64
937,NiFeIn,Half Heusler,21,C1b,5.85,1.0,0.195,100.0,3.0,555.88
938,NiFeSi,Half Heusler,22,C1b,5.44,1.0,-0.12,73.71,3.3327,767.94
939,NiFeGe,Half Heusler,22,C1b,5.57,1.0018,-0.028999999999999998,69.65,3.531,756.62
940,NiFeSn,Half Heusler,22,C1b,5.85,1.0017,0.017,74.94,3.4914,645.83
941,NiFeP,Half Heusler,23,C1b,5.4,1.0,-0.18899999999999997,72.43,3.5904,845.84
942,NiFeAs,Half Heusler,23,tetragonal,5.54,1.0289,-0.025,77.44,3.674,779.06
943,NiFeSb,Half Heusler,23,tetragonal,5.91,0.9712,0.018000000000000002,84.24,3.3752,624.51
944,NiNiAl,Half Heusler,23,C1b,5.49,1.0036,0.7929999999999999,0.0,0.0,0.0
945,NiNiGa,Half Heusler,23,C1b,5.51,0.9982,0.8809999999999999,0.0,0.0,0.0
946,NiNiIn,Half Heusler,23,C1b,5.79,1.0017,1.054,0.0,0.0,0.0
947,NiNiSi,Half Heusler,24,C1b,5.36,1.0037,0.736,0.0,0.0,0.0
948,NiNiGe,Half Heusler,24,C1b,5.49,1.0,0.8390000000000001,0.0,0.0,0.0
949,NiNiSn,Half Heusler,24,C1b,5.76,1.0035,0.841,0.0,0.0001,0.02
950,NiNiP,Half Heusler,25,C1b,5.3,1.0,0.6679999999999999,0.0,0.0,0.0
951,NiNiAs,Half Heusler,25,C1b,5.3,1.0,0.904,0.0,0.0,0.0
952,NiNiSb,Half Heusler,25,C1b,5.76,0.9965,0.797,0.0,0.0,0.0
953,CrTiAl,Half Heusler,13,triclinic,0.0,-0.0889,,,0.0,
954,CrVAl,Half Heusler,14,triclinic,0.0,-0.1611,,,0.0,
955,CrVGa,Half Heusler,14,triclinic,0.0,-0.099,,,0.0,
956,CrVIn,Half Heusler,14,triclinic,0.5924,0.3397,,,0.4075,
957,CrVSi,Half Heusler,15,triclinic,-0.0001,-0.1111,,,0.0012,
958,CrVGe,Half Heusler,15,triclinic,0.0003,0.0341,,,0.0034,
959,CrVP,Half Heusler,16,triclinic,0.0001,-0.43799999999999994,,,0.0017,
960,CrCrAl,Half Heusler,15,triclinic,0.0317,0.2312,,,0.0037,
961,CrCrGa,Half Heusler,15,triclinic,0.0,0.1516,,,0.0,
962,CrCrIn,Half Heusler,15,triclinic,0.002,0.2738,,,0.0346,
963,CrCrSi,Half Heusler,16,triclinic,-0.5397,-0.0192,,,0.1739,
964,CrMnAl,Half Heusler,16,triclinic,-0.0331,0.1862,,,0.1779,
965,CrMnGa,Half Heusler,16,triclinic,-0.038,0.41200000000000003,,,0.4237,
966,CrMnIn,Half Heusler,16,triclinic,-0.0018,0.41600000000000004,,,0.8922,
967,CrFeAl,Half Heusler,17,triclinic,-0.0323,0.1532,,,0.3733,
968,CrFeGa,Half Heusler,17,triclinic,-0.5578,0.2718,,,0.0017,
969,CrFeIn,Half Heusler,17,triclinic,0.8014,0.5521,,,0.4194,
970,CrNiAl,Half Heusler,19,triclinic,2.5522,0.0854,,,0.3844,
971,CrNiIn,Half Heusler,19,triclinic,3.5036,0.1643,,,0.3094,
972,MnTiAl,Half Heusler,14,triclinic,1.6236,-0.1197,,,0.2082,
973,MnTiGa,Half Heusler,14,triclinic,1.7464,-0.1948,,,0.2228,
974,MnTiSi,Half Heusler,15,triclinic,-0.0001,-0.3476,,,0.0355,
975,MnVAl,Half Heusler,15,triclinic,0.6647,0.0207,,,0.0634,
976,MnVGa,Half Heusler,15,triclinic,0.8697,-0.0263,,,0.3644,
977,MnVIn,Half Heusler,15,triclinic,1.0756,0.1986,,,0.8269,
978,MnVSi,Half Heusler,16,triclinic,0.0,-0.21100000000000002,,,0.0012,
979,MnCrAl,Half Heusler,16,triclinic,-0.0456,0.1406,,,0.4137,
980,MnCrGa,Half Heusler,16,triclinic,-0.0056,0.1262,,,0.9037,
981,MnCrIn,Half Heusler,16,triclinic,0.2152,0.3917,,,0.11599999999999999,
982,MnMnAl,Half Heusler,17,triclinic,-0.0204,-0.0146,,,0.3585,
983,MnNiGa,Half Heusler,20,triclinic,3.4011,-0.013000000000000001,,,0.3077,
984,MnNiIn,Half Heusler,20,triclinic,3.9933,0.1529,,,0.3538,
985,MnNiAs,Half Heusler,22,triclinic,3.4745,-0.1689,,,0.0497,
986,FeTiAl,Half Heusler,15,triclinic,0.0027,-0.1646,,,0.075,
987,FeTiGa,Half Heusler,15,triclinic,0.442,-0.1751,,,0.0625,
988,FeTiIn,Half Heusler,15,triclinic,0.6539,0.105,,,0.1159,
989,FeTiSi,Half Heusler,16,triclinic,0.0,-0.4228,,,0.0,
990,FeVAl,Half Heusler,16,triclinic,0.0,-0.04,,,0.0,
991,FeVGa,Half Heusler,16,triclinic,0.0,-0.0305,,,0.0,
992,FeVIn,Half Heusler,16,triclinic,0.0734,0.2917,,,0.3346,
993,FeCrAl,Half Heusler,17,triclinic,-0.0165,0.159,,,0.0308,
994,FeCrIn,Half Heusler,17,triclinic,-0.8036,0.4735,,,0.2006,
995,RuTiAl,Half Heusler,15,triclinic,-0.1162,-0.2797,,,0.02,
996,RuTiGa,Half Heusler,15,triclinic,0.0,-0.3696,,,0.0,
997,RuTiIn,Half Heusler,15,triclinic,0.0,-0.1143,,,0.0,
998,RuVIn,Half Heusler,16,triclinic,0.0,0.1585,,,0.0,
999,RuVSn,Half Heusler,17,triclinic,0.0,-0.0277,,,0.0,
1000,RuCrAl,Half Heusler,17,triclinic,-0.0879,0.1437,,,0.0,
1001,RuCrGa,Half Heusler,17,triclinic,-0.0001,0.0801,,,0.0,
1002,RuCrIn,Half Heusler,17,triclinic,-1.9599,0.4198,,,0.5841,
1003,RuFeIn,Half Heusler,19,triclinic,-3.4053,0.3581,,,0.1115,
1004,RuNiAl,Half Heusler,21,triclinic,0.0,-0.3212,,,0.0,
1005,RuNiGa,Half Heusler,21,triclinic,0.0001,-0.1431,,,0.0,
1006,RuNiIn,Half Heusler,21,triclinic,-0.5883,0.34,,,0.0025,
1007,CoTiAl,Half Heusler,16,triclinic,0.0141,-0.2877,,,0.1905,
1008,CoTiGa,Half Heusler,16,triclinic,0.0071,-0.3195,,,0.0061,
1009,CoTiIn,Half Heusler,16,triclinic,-0.0001,-0.0619,,,0.0,
1010,CoVAl,Half Heusler,17,triclinic,-0.5685,-0.0948,,,0.377,
1011,CoVGa,Half Heusler,17,triclinic,0.0,-0.0985,,,0.0,
1012,CoVIn,Half Heusler,17,triclinic,0.0,0.1999,,,0.0,
1013,CoFeIn,Half Heusler,20,triclinic,-3.8992,0.3004,,,0.2227,
1014,RhTiGa,Half Heusler,16,triclinic,0.0,-0.5396,,,0.0,
1015,RhTiIn,Half Heusler,16,triclinic,0.0,-0.358,,,0.0,
1016,RhVGa,Half Heusler,17,triclinic,-0.904,-0.2077,,,0.7823,
1017,RhVIn,Half Heusler,17,triclinic,-0.24100000000000002,0.0386,,,0.7402,
1018,RhFeIn,Half Heusler,20,triclinic,-3.185,0.1051,,,0.5659,
1019,RhNiP,Half Heusler,24,triclinic,0.0,-0.3907,,,0.0,
1020,NiTiAl,Half Heusler,17,triclinic,0.0,-0.366,,,0.0,
1021,NiTiGa,Half Heusler,17,triclinic,0.0,-0.4025,,,0.0,
1022,NiFeP,Half Heusler,23,triclinic,0.0005,-0.4033,,,0.0,
1023,NiNiP,Half Heusler,25,triclinic,0.0,-0.4451,,,0.0,
1024,NiNiAs,Half Heusler,25,triclinic,0.0,-0.1525,,,0.0,
1025,Sc2TiIn,Inverse Heusler,13,Tetragonal,6.08,1.5329,-0.17600000000000002,51.67,1.4104,151.86
1026,Sc2TiSi,Inverse Heusler,14,Tetragonal,5.75,1.5774,-0.312,1.84,1.2994,160.74
1027,Sc2TiSn,Inverse Heusler,14,Tetragonal,6.02,1.5698,-0.359,12.14,1.5508,167.98
1028,Sc2TiP,Inverse Heusler,15,Tetragonal,5.61,1.6239,-0.51,44.53,0.7873,101.86
1029,Sc2TiAs,Inverse Heusler,15,Tetragonal,5.73,1.6230000000000002,-0.444,42.0,0.5189,63.04
1030,Sc2VAs,Inverse Heusler,16,Tetragonal,5.64,1.6028,-0.282,0.0,0.0015,0.19
1031,Sc2ZnP,Inverse Heusler,23,Tetragonal,5.45,1.8055,-0.7040000000000001,0.0,0.0,0.0
1032,Sc2ZnAs,Inverse Heusler,23,Tetragonal,5.57,1.7899,-0.6409999999999999,0.0,0.0,0.0
1033,Ti2VAs,Inverse Heusler,18,Tetragonal,5.35,1.5888,-0.368,6.37,1.6493,251.48
1034,Ti2NiAl,Inverse Heusler,21,Tetragonal,5.28,1.6098,-0.303,0.0,0.0,0.0
1035,V2CuAl,Inverse Heusler,24,Tetragonal,5.23,1.5105,0.008,30.84,0.0852,14.63
1036,V2ZnAs,Inverse Heusler,27,Tetragonal,5.2246,1.5678,-0.026000000000000002,32.92,0.5928,98.36
1037,Cr2CuP,Inverse Heusler,28,Tetragonal,5.1,1.4471,-0.021,18.67,0.2165,41.84
1038,Cr2ZnP,Inverse Heusler,29,Tetragonal,5.15,1.5049,0.015,4.6,0.3507,63.29
1039,Mn2NiP,Inverse Heusler,29,Tetragonal,5.07,1.357,-0.273,27.41,1.2154,254.94
1040,Mn2ZnP,Inverse Heusler,31,Tetragonal,5.04,1.621,-0.091,41.49,5.7612,1029.81
1041,Mn2ZnSb,Inverse Heusler,31,Tetragonal,5.45,1.5633,0.128,52.21,6.011,881.13
1042,Fe2CuAs,Inverse Heusler,32,Tetragonal,5.2,1.4404,0.095,70.18,4.8846,894.68
1043,Fe2CuSb,Inverse Heusler,32,Tetragonal,5.47,1.3803,0.16899999999999998,71.99,4.66,765.23
1044,Fe2ZnGe,Inverse Heusler,32,Tetragonal,5.16,1.5019,0.03,52.68,4.3462,781.33
1045,Fe2ZnSn,Inverse Heusler,32,Tetragonal,5.41,1.4806,0.121,63.02,4.4514,704.36
1046,Fe2ZnAs,Inverse Heusler,33,Tetragonal,5.18,1.5232,0.094,29.31,4.4799,784.98
1047,Co2NiGa,Inverse Heusler,31,Tetragonal,5.21,1.3052,-0.154,61.26,2.7384,550.35
1048,Co2NiIn,Inverse Heusler,31,Tetragonal,5.44,1.3107,0.115,69.91,2.9077,511.2
1049,Co2NiSi,Inverse Heusler,32,Tetragonal,5.0307,1.3534,-0.316,49.49,2.2607,486.68
1050,Co2NiGe,Inverse Heusler,32,Tetragonal,5.13,1.3567,-0.13,55.84,2.4031,486.69
1051,Co2NiSn,Inverse Heusler,32,Tetragonal,5.3848,1.3345,-0.016,51.75,2.5023,445.48
1052,Co2CuIn,Inverse Heusler,32,Tetragonal,5.53,1.2857,0.195,69.56,2.7872,475.53
1053,Co2CuSi,Inverse Heusler,33,Tetragonal,5.02,1.4104,-0.11699999999999999,59.15,2.2312,463.9
1054,Cu2ZnSi,Inverse Heusler,38,Tetragonal,5.21,1.476,0.037000000000000005,0.0,0.0,0.0
1055,Cu2ZnGe,Inverse Heusler,38,Tetragonal,5.32,1.4793,0.044000000000000004,0.0,0.0,0.0
1056,Cu2ZnP,Inverse Heusler,39,Tetragonal,5.19,1.5029,-0.003,0.0,0.0,0.0
1057,Cu2ZnSb,Inverse Heusler,39,Tetragonal,5.61,1.4652,0.131,0.0,0.0,0.0
1058,Ti2CrSn,Inverse Heusler,18,Xa,6.47,1.0,-0.18100000000000002,0.0,0.0,0.0
1059,Ti2CrSb,Inverse Heusler,19,Xa,6.38,1.0,-0.111,69.85,0.965,137.85
1060,Ti2MnSn,Inverse Heusler,19,Xa,6.39,1.0,-0.188,100.0,1.0,142.18
1061,Ti2CoIn,Inverse Heusler,20,Xa,6.351,1.0,-0.08900000000000001,100.0,2.0,289.62
1062,V2CrSi,Inverse Heusler,20,Xa,5.8497,0.9999,-0.266,0.0,0.0003,0.06
1063,V2CrGe,Inverse Heusler,20,Xa,5.94,1.0,-0.11800000000000001,100.0,2.0,354.0
1064,V2CrSn,Inverse Heusler,20,Xa,6.222,1.0,0.084,56.24,2.3385,360.14
1065,V2CrSb,Inverse Heusler,21,Xa,6.21,1.0,0.057,1.35,2.8927,448.08
1066,V2MnAl,Inverse Heusler,20,Xa,5.9218,0.9999,-0.14800000000000002,100.0,2.0,357.29
1067,V2MnGa,Inverse Heusler,20,Xa,5.9239999999999995,1.0,-0.11800000000000001,100.0,2.0,356.87
1068,V2MnIn,Inverse Heusler,20,Xa,6.271,1.0,0.19699999999999998,54.7,3.2251,485.13
1069,V2MnSi,Inverse Heusler,21,Xa,5.8159,1.0001,-0.34,0.0,0.0009,0.17
1070,V2MnGe,Inverse Heusler,21,Xa,5.92,1.0,-0.193,1.16,2.8136,503.07
1071,V2MnSn,Inverse Heusler,21,Xa,6.2,1.0,-0.002,73.96,2.9604,460.79
1072,V2MnP,Inverse Heusler,22,Xa,5.6947,1.0021,-0.419,1.08,0.5855,117.36
1073,V2FeAl,Inverse Heusler,21,Xa,5.9142,1.0,-0.191,30.55,2.911,521.99
1074,V2FeGa,Inverse Heusler,21,Xa,5.91,1.0,-0.146,28.29,2.8487,511.93
1075,V2FeIn,Inverse Heusler,21,Xa,6.17,1.0,0.17300000000000001,33.82,2.8998,457.97
1076,V2FeSi,Inverse Heusler,22,Xa,5.7819,1.0003,-0.341,92.64,1.986,381.04
1077,V2CoIn,Inverse Heusler,22,Xa,6.15,1.0,0.18,80.23,1.9987,318.75
1078,Cr2MnAl,Inverse Heusler,22,Xa,5.831,1.0,-0.086,100.0,2.0,374.22
1079,Cr2MnGa,Inverse Heusler,22,Xa,5.832000000000001,1.0,-0.004,94.52,1.993,372.72
1080,Cr2MnIn,Inverse Heusler,22,Xa,6.31,1.0,0.313,12.29,3.6325,536.35
1081,Cr2MnSi,Inverse Heusler,23,Xa,5.66,1.0,-0.23600000000000002,65.52,1.135,232.21
1082,Cr2FeAl,Inverse Heusler,23,Xa,5.76,1.0,-0.066,99.04,1.0051,195.11
1083,Cr2FeGa,Inverse Heusler,23,Xa,5.79,1.0,0.033,96.75,0.9849,188.23
1084,Cr2FeIn,Inverse Heusler,23,Xa,6.12,1.0,0.38299999999999995,94.42,0.9769,158.1
1085,Cr2FeSi,Inverse Heusler,24,Xa,5.6189,0.9992,-0.222,0.0,0.0006,0.13
1086,Cr2FeGe,Inverse Heusler,24,Xa,5.7620000000000005,1.0,0.013000000000000001,94.54,0.0156,3.03
1087,Cr2FeSn,Inverse Heusler,24,Xa,6.081,1.0,0.22699999999999998,95.47,0.0233,3.84
1088,Cr2FeP,Inverse Heusler,25,Xa,5.5813,1.0002,-0.226,98.92,1.0141,216.33
1089,Cr2FeAs,Inverse Heusler,25,Xa,5.76,1.0,0.062,97.08,1.0106,196.17
1090,Cr2FeSb,Inverse Heusler,25,Xa,6.05,1.0,0.22,97.09,1.0134,169.76
1091,Cr2CoAl,Inverse Heusler,24,Xa,5.79,1.0,-0.08,95.82,0.0095,1.82
1092,Cr2CoGa,Inverse Heusler,24,Xa,5.815,1.0,0.008,88.3,0.0747,14.09
1093,Cr2CoIn,Inverse Heusler,24,Xa,6.13,1.0,0.299,80.54,0.1443,23.24
1094,Cr2CoSn,Inverse Heusler,25,Xa,6.11,1.0,0.141,89.59,1.034,168.16
1095,Cr2CoP,Inverse Heusler,26,Xa,5.6185,0.9986,-0.22,100.0,1.9999,418.86
1096,Cr2CoSb,Inverse Heusler,26,Xa,6.06,1.0,0.15,97.58,2.0016,333.65
1097,Cr2NiAl,Inverse Heusler,25,Xa,5.7,1.0,-0.071,100.0,1.0,200.31
1098,Cr2NiGa,Inverse Heusler,25,Xa,5.87,1.0,-0.02,75.65,0.9898,181.53
1099,Cr2NiIn,Inverse Heusler,25,Xa,6.18,1.0,0.21899999999999997,10.75,0.7431,116.79
1100,Cr2NiSn,Inverse Heusler,26,Xa,6.17,1.0,0.115,16.27,0.8278,130.74
1101,Cr2NiSb,Inverse Heusler,27,Xa,6.132000000000001,1.0,0.159,30.79,1.2883,207.27
1102,Cr2CuAl,Inverse Heusler,26,Xa,5.93,1.0,0.077,32.52,0.7568,134.63
1103,Cr2CuGa,Inverse Heusler,26,Xa,5.98,1.0,0.14400000000000002,11.66,0.4454,77.26
1104,Cr2CuIn,Inverse Heusler,26,Xa,6.307,1.0,0.31,3.44,0.1492,22.06
1105,Cr2CuSi,Inverse Heusler,27,Xa,5.78,1.0,0.039,51.28,0.8017,154.01
1106,Cr2CuGe,Inverse Heusler,27,Xa,5.962000000000001,1.0,0.18100000000000002,11.6,0.6161,107.85
1107,Cr2CuSn,Inverse Heusler,27,Xa,6.2829999999999995,1.0,0.22899999999999998,4.9,0.2333,34.89
1108,Cr2CuSb,Inverse Heusler,28,Xa,6.28,1.0,0.27899999999999997,7.21,0.3134,46.94
1109,Cr2ZnAl,Inverse Heusler,27,Xa,6.005,1.0,0.067,16.62,0.7063,121.0
1110,Cr2ZnGa,Inverse Heusler,27,Xa,6.071000000000001,1.0,0.15,7.21,0.0778,12.9
1111,Cr2ZnIn,Inverse Heusler,27,Xa,6.385,1.0,0.304,4.17,0.0036,0.51
1112,Cr2ZnSn,Inverse Heusler,28,Xa,6.36,1.0,0.27,36.52,0.1016,14.65
1113,Mn2FeAl,Inverse Heusler,25,Xa,5.75,1.0,-0.158,98.43,1.0009,195.31
1114,Mn2FeGa,Inverse Heusler,25,Xa,5.79,1.0,-0.075,95.78,1.0386,198.49
1115,Mn2FeIn,Inverse Heusler,25,Xa,6.13,1.0,0.231,40.05,1.3374,215.38
1116,Mn2FeSi,Inverse Heusler,26,Xa,5.6006,0.9998,-0.36200000000000004,84.51,2.0077,424.03
1117,Mn2FeGe,Inverse Heusler,26,Xa,5.72,1.0,-0.14,85.64,2.0135,399.11
1118,Mn2FeSn,Inverse Heusler,26,Xa,6.059,0.9972,0.065,93.53,1.9994,334.38
1119,Mn2FeP,Inverse Heusler,27,Xa,5.5584,0.9989,-0.35200000000000004,100.0,3.0,648.75
1120,Mn2FeAs,Inverse Heusler,27,Xa,5.72,1.0,-0.071,100.0,3.0,594.65
1121,Mn2FeSb,Inverse Heusler,27,Xa,5.9914,1.0003,0.081,100.0,3.0,517.29
1122,Mn2CoAl,Inverse Heusler,26,Xa,5.7349,0.9995,-0.27,100.0,1.9999,393.53
1123,Mn2CoGa,Inverse Heusler,26,Xa,5.76,1.0,-0.16699999999999998,85.26,2.0045,389.1
1124,Mn2CoIn,Inverse Heusler,26,Xa,6.091,1.0,0.135,6.5,1.7774,291.77
1125,Mn2CoSi,Inverse Heusler,27,Xa,5.621,0.9989,-0.365,100.0,3.0,627.28
1126,Mn2CoGe,Inverse Heusler,27,Xa,5.733,1.0,-0.153,100.0,3.0,590.61
1127,Mn2CoSn,Inverse Heusler,27,Xa,6.0920000000000005,1.0,0.026000000000000002,31.41,1.5295,250.96
1128,Mn2CoP,Inverse Heusler,28,Xa,5.5814,1.0002,-0.33299999999999996,100.0,4.0,853.28
1129,Mn2CoAs,Inverse Heusler,28,Xa,5.7378,1.0005,-0.08,100.0,4.0,785.13
1130,Mn2CoSb,Inverse Heusler,28,Xa,5.9853,1.0005,0.042,100.0,4.0,691.7
1131,Mn2NiAl,Inverse Heusler,27,Xa,5.8,1.0,-0.253,52.14,1.1766,223.7
1132,Mn2NiGa,Inverse Heusler,27,Xa,5.83,1.0,-0.17,58.96,1.1825,221.37
1133,Mn2NiIn,Inverse Heusler,27,Xa,6.17,1.0,0.055,4.49,0.5289,83.53
1134,Mn2NiSi,Inverse Heusler,28,Xa,5.7,1.0,-0.29,27.68,1.0712,214.57
1135,Mn2NiGe,Inverse Heusler,28,Xa,5.85,1.0,-0.14,31.03,0.897,166.21
1136,Mn2NiSn,Inverse Heusler,28,Xa,6.146,1.0,-0.046,33.54,0.5561,88.86
1137,Mn2CuAl,Inverse Heusler,28,Xa,5.89,1.0,-0.11,52.06,0.1841,33.42
1138,Mn2CuGa,Inverse Heusler,28,Xa,5.937,1.0,-0.042,58.57,0.3264,57.86
1139,Mn2CuIn,Inverse Heusler,28,Xa,6.247000000000001,1.0,0.141,26.49,0.2512,38.22
1140,Fe2CoAl,Inverse Heusler,28,Xa,5.7006,1.0007,-0.27,58.7,4.9910000000000005,998.74
1141,Fe2CoGa,Inverse Heusler,28,Xa,5.724,1.0,-0.156,45.86,5.1876,1026.11
1142,Fe2CoIn,Inverse Heusler,28,Xa,6.0101,1.0021,0.136,52.55,6.0264,1027.68
1143,Fe2CoSi,Inverse Heusler,29,Xa,5.6086,0.9988,-0.371,74.15,4.9626,1044.71
1144,Fe2CoGe,Inverse Heusler,29,Xa,5.72,1.0,-0.16399999999999998,53.05,5.0832,1007.57
1145,Fe2CoSn,Inverse Heusler,29,Xa,5.9753,1.0045,-0.012,57.29,5.4656,946.13
1146,Fe2CoP,Inverse Heusler,30,Xa,5.5898,1.0006,-0.27899999999999997,21.21,5.7626,1223.17
1147,Fe2CoAs,Inverse Heusler,30,Xa,5.7646,1.0005,-0.057,67.59,5.9465,1150.96
1148,Fe2CoSb,Inverse Heusler,30,Xa,5.992000000000001,1.001,0.021,37.5,5.9328,1021.94
1149,Fe2NiAl,Inverse Heusler,29,Xa,5.7455,0.9972,-0.292,10.33,4.7777,937.04
1150,Fe2NiGa,Inverse Heusler,29,Xa,5.757000000000001,1.0,-0.183,6.86,4.8692,946.66
1151,Fe2NiIn,Inverse Heusler,29,Xa,6.0193,1.003,0.076,23.84,5.1485,873.12
1152,Co2NiAl,Inverse Heusler,31,Xa,5.69,1.0,-0.24100000000000002,3.37,2.9916,602.41
