,Unnamed: 0,epsilon_x opt,epsilon_y opt,epsilon_z opt,exfoliation_en,e_form,gap tbmbj,epsilon_x tbmbj,epsilon_y tbmbj,epsilon_z tbmbj,gap opt
445,445,1.8559999999999999,1.8559999999999999,1.7112,55.353333333333595,-2.9730000000000003,,,,,4.4114
446,446,,,,57.81717500000007,-0.322,,,,,
447,447,18.0675,18.0675,1.6737,71.72643333333363,-1.1320000000000001,,,,,0.7098
448,448,1.8477,1.8477,1.7736,82.79700000000022,-1.4509999999999998,,,,,4.2913
449,449,1.7847,1.6869,1.3087,338.35115,-0.43799999999999994,,,,,1.8952
450,450,1.7719999999999998,1.5999,1.2912,343.8386166666665,-0.496,,,,,2.0211
451,451,1.8909,1.745,1.8211,40.03583333333349,-1.416,,,,,2.7053
452,452,2.1703,1.8735,2.0594,41.80866666666681,-1.285,,,,,2.3862
453,453,25.1829,33.196999999999996,6.9753,38.934499999999865,-1.632,,,,,0.0023
454,454,7.5433,7.5433,5.5548,67.68289999999989,-0.254,,,,,0.9661
455,455,2.4336,2.2882,2.2135,55.68366666666691,-1.84,,,,,2.7731
456,456,2.0081,2.0081,1.9186,57.392166666666796,-1.235,,,,,2.3324
457,457,20.8426,30.1978,6.7057,41.33616666666651,-1.692,,,,,0.011000000000000001
458,458,9.2095,9.2095,1.7796,67.52083333333347,-0.9940000000000001,,,,,0.5854
459,459,4.0629,4.0629,3.1972,103.58033333333329,-0.265,,,,,1.6173
460,460,,,,173.22060000000005,-0.866,,,,,
461,461,1.7606,1.7606,1.3524,184.5992,0.147,,,,,1.8789
462,462,3.2833,3.2833,3.3827,68.03015,-0.43799999999999994,,,,,1.4688
463,463,2.2827,2.2827,2.0538,51.832499999999726,-2.7769999999999997,,,,,3.8624
464,464,3.9369,3.9369,2.8629,101.4872,-0.623,,,,,0.3252
465,465,3.4146,3.5069999999999997,2.4545,132.33492499999986,-0.22699999999999998,,,,,1.7433
466,466,1.6136,1.6136,1.5511,70.6344166666667,-1.045,,,,,3.8931
467,467,,,,199.21525000000042,-0.758,,,,,
468,468,6.6886,6.6885,5.4361,66.81390000000009,-0.337,,,,,0.9604
469,469,13.2539,13.2539,8.5321,78.13309999999984,-0.053,,,,,0.1167
470,470,,,,543.4708000000002,0.433,,,,,
471,471,3.9859,3.9859,2.2577,150.5481500000001,0.151,2.1790000000000003,3.1131,3.1127,1.9703,1.6152
472,472,7.0672,7.0679,2.7214,265.60800000000006,0.266,,,,,0.3004
473,473,22.4861,6.9219,4.1274,250.49415,0.275,,,,,0.0106
474,474,10.7261,5.4081,3.2038,147.1578499999999,0.313,,,,,0.001
475,475,25.3063,23.6401,2.9069,88.24750000000004,-0.33399999999999996,,,,,0.0197
476,476,2.3807,2.4593,2.2999,388.51445,-0.7070000000000001,,,,,0.1181
477,477,2.6472,2.6472,2.907,83.76100000000042,-0.24100000000000002,1.7595,2.5861,2.5847,2.8322,1.8107
478,478,1.2984,1.3381,1.158,247.88759999999942,-2.025,,,,,2.5544
479,479,1.6323,1.5567,1.5190000000000001,105.46341666666592,-1.8780000000000001,5.1075,1.5108,1.4372,1.3940000000000001,4.4647
480,480,3.2399,3.2399,2.5206,93.97281818181824,-0.271,,,,,1.2586
481,481,37.7739,37.7739,25.079,33.696250000000205,-0.073,,,,,0.012
482,482,1.6215,1.8847,1.5919999999999999,93.93691666666727,-1.235,,,,,3.6306
483,483,5.5257,4.5614,4.6036,67.01307142857127,-1.381,,,,,0.0432
484,484,3.2233,3.4722,2.2119,93.65428571428545,-1.821,0.4042,3.4332,5.7882,2.2794,0.4879
485,485,1.4532,1.4532,1.3922,48.15290909091008,-2.18,4.6884,1.386,1.3863,1.3367,4.3968
486,486,33.0657,33.0657,12.248,40.11516666666726,-2.3169999999999997,,,,,0.0845
487,487,3.9383,3.9384,3.2894,1.9179999999998645,-1.03,0.0614,3.6389,3.6359,3.0329,0.0796
488,488,20.2096,20.2096,7.6286,75.83866666666681,-1.275,0.0092,20.4233,20.454,8.1187,0.0109
489,489,16.2384,16.2384,3.6577,309.6122000000001,0.075,,,,,0.0033
490,490,16.7099,16.7099,7.7589,58.84739999999944,-0.878,0.0268,16.799,16.8065,7.9284,0.0521
491,491,13.2355,13.2355,2.9772,124.49233333333298,-0.25,0.0008,32.0103,30.4805,3.6785,0.0872
492,492,15.0908,15.0908,2.9741,50.56466666666636,-0.33399999999999996,,,,,0.1063
493,493,2.763,2.7631,1.6945,1131.4849999999994,-0.63,,,,,0.064
494,494,14.5644,14.5644,4.9353,86.28416666666672,-0.375,,,,,0.0775
495,495,16.9888,16.9888,6.6734,430.04450000000014,-1.7169999999999999,,,,,0.0098
496,496,9.8757,9.8757,1.902,73.29350000000012,-1.59,,,,,0.0812
497,497,28.0743,28.0743,2.1054,55.293999999999954,-1.22,,,,,0.0596
498,498,10.8853,13.1372,2.6944,188.7226875,-0.081,,,,,0.0677
499,499,21.3342,21.3342,8.1734,51.42549999999879,-1.39,0.0046,42.7727,42.7082,10.6982,0.0136
500,500,46.6079,46.6079,17.4103,59.930333333332094,,,,,,0.0029
501,501,15.7622,15.7622,2.184,67.14799999999954,-0.925,,,,,1.4098
502,502,28.5538,28.5538,8.7533,369.7796666666666,0.05,,,,,0.0443
503,503,27.1645,27.1645,9.1479,411.29399999999987,0.016,0.008,22.2679,22.285999999999998,8.8585,0.013999999999999999
504,504,,,,345.58724999999987,-0.262,,,,,
505,505,25.6433,25.7886,4.7281,316.5806000000001,0.253,0.0077,30.8154,31.0773,4.4052,0.0208
506,506,4.7929,4.7929,2.9701,62.388999999999584,-1.814,,,,,0.0558
507,507,2.8558,2.4994,2.1929,52.168500000000066,-1.5959999999999999,3.449,2.1465,1.9943,1.8491,2.3902
508,508,3.0507,2.8569999999999998,2.5831,133.7293333333335,0.006999999999999999,,,,,1.1749
509,509,1.7732,2.1126,1.1898,248.563315,-0.591,,,,,1.9029
510,510,2.4526,2.4326,1.2806,254.93566875,-0.10099999999999999,,,,,1.8307
511,511,1.6967,2.1331,2.0777,173.32328333333348,0.303,,,,,1.6721
512,512,1.3038,1.3038,1.405,48.543250000000036,-1.61,,,,,3.4518
513,513,2.7287,2.5043,2.3901,45.2827857142859,-1.8259999999999998,3.5402,2.3727,2.1917,2.1294,1.2161
514,514,2.2965,3.4877,2.542,102.77783333333359,-0.08,,,,,1.4606
515,515,1.8273,1.8273,1.8719,18.41123076923079,-2.526,,,,,2.4199
516,516,1.7283,1.7283,1.7755,26.385818181817733,-2.439,,,,,1.6244
517,517,1.6094,1.6094,1.6596,29.345277777777845,-2.316,,,,,2.3102
518,518,1.1245,1.4176,1.1211,110.7191666666667,0.47700000000000004,,,,,5.3933
519,519,13.0098,7.1195,3.1152,88.29988888888883,-0.601,,,,,0.0822
520,520,8.1894,18.8789,5.1232,278.156136363636,0.179,0.0495,6.8868,16.9741,4.4834,0.0389
521,521,3.8685,3.1683,2.6574,100.06896428571423,-0.529,,,,,1.1703
522,522,,,,84.39700000000005,-0.213,,,,,
523,523,,,,99.89068181818172,-0.43,,,,,
524,524,3.7931,3.7931,2.229,85.96054545454511,-0.89,0.7147,3.7358,3.7345,2.1186,0.7666
525,525,3.7639,3.6103,2.9768,65.8967499999994,-0.083,,,,,1.9877
526,526,9.9977,9.9977,4.2859,55.33700000000019,-1.001,,,,,0.0236
527,527,34.5959,34.5959,4.0745,57.030909090909354,-1.401,,,,,0.0168
528,528,1.5384,1.531,1.516,54.98695454545466,-1.847,6.5395,1.4739,1.4721,1.463,2.8282
529,529,3.4508,3.4506,2.2056,187.53632500000015,-0.46799999999999997,,,,,1.8141
530,530,,,,80.38811666666669,-0.634,,,,,
531,531,1.6205,1.4969,1.5746,36.372666666665936,-2.5140000000000002,,,,,5.8253
532,532,29.7132,29.7132,7.7405,515.5750000000002,0.9109999999999999,,,,,0.0583
533,533,,,,74.08099999999963,-1.234,,,,,
534,534,,,,1027.6102500000004,-0.8190000000000001,,,,,
535,535,1.5592,1.5592,1.369,755.6555750000003,-1.254,,,,,1.9731
536,536,,,,59.10172500000011,-0.523,,,,,
537,537,,,,50.64616666666666,-0.384,,,,,
538,538,,,,62.291625000000074,0.13699999999999998,,,,,
539,539,1.5459,1.5468,1.5023,66.66856249999987,-1.534,,,,,5.653
540,540,,,,87.81300000000059,-0.963,,,,,
541,541,,,,71.99489999999997,-0.247,,,,,
542,542,22.71,46.2157,3.4981,96.13792857142876,-0.226,,,,,0.0029
543,543,1.1755,1.1834,1.1216,159.07466666666716,-0.23199999999999998,,,,,4.0861
544,544,3.9133,3.9133,7.4437,88.29246428571436,-1.3969999999999998,,,,,0.7390000000000001
545,545,4.5275,4.5275,2.6129,79.03385000000007,-0.106,0.8339,4.2401,4.2379,2.5297,0.3357
546,546,2.372,2.2430000000000003,2.0774,66.08187500000007,-1.022,,,,,2.3181
547,547,28.1351,24.1661,4.7179,80.88074999999995,-0.268,0.0148,75.3846,2.6651,5.0014,0.0356
548,548,3.1068,2.6887,2.2053,127.52834999999996,-0.015,,,,,1.2554
549,549,18.76,5.0232,2.7651,85.532333333334,-0.847,0.0419,29.8549,4.7487,2.7015,0.0319
550,550,3.8876,3.9741,3.3461,131.7259083333333,-0.08900000000000001,1.2593,3.7966,4.3046,3.5188,1.1516
551,551,2.648,2.4773,2.394,55.47583333333339,-1.8419999999999999,3.1412,2.311,2.2119,2.1347,2.0992
552,552,3.6804,2.8339,2.4856,0.0265000000001514,-0.389,0.9499,2.6012,2.574,2.2763,0.1563
553,553,7.6645,7.6645,5.4374,44.67241666666678,-1.034,0.0478,6.0866,6.0823,4.5747,0.0775
554,554,33.4227,33.4227,9.9855,71.668857142857,-0.8340000000000001,,,,,0.0482
555,555,41.9693,41.9693,35.1218,43.944999999999894,-0.586,,,,,0.0152
556,556,21.3806,14.535,6.8908,74.00262500000032,-0.55,,,,,0.0083
557,557,21.0529,32.4686,7.1732,52.458374999999826,-0.473,0.0043,17.2644,29.771,6.3526,0.0136
558,558,21.0214,36.181,7.4804,52.001874999999984,-0.537,,,,,0.0057
559,559,7.5899,4.4732,3.9079,70.23512499999995,-0.9229999999999999,1.4936,4.8168,3.2401,3.0045,0.6651
560,560,6.8017,12.6476,4.5809,309.41440909090903,0.252,0.4411,5.3643,9.475,4.015,0.0051
561,561,1.5766,1.5766,1.5126,15.697176470588214,-1.426,,,,,5.9509
562,562,,,,94.29750000000057,-0.35600000000000004,,,,,
563,563,2.722,2.722,2.5415,88.55821666666664,-0.5710000000000001,3.0067,2.5691,2.5716,2.394,2.6378
564,564,19.0924,19.0924,5.1484,18.3027499999997,-1.518,0.0532,8.5789,8.7652,12.765,0.6265
565,565,3.1134,3.1458,2.5909,74.05980000000012,-0.698,1.2041,3.0294,3.1056,2.4609,1.1024
566,566,23.8646,23.8646,11.6957,45.652666666666796,-2.2159999999999997,0.0441,54.3189,54.3168,16.0675,6.3099
567,567,12.4816,12.4811,3.0442,59.72950000000044,-0.879,,,,,0.1273
568,568,8.5452,8.5452,6.4327,64.69328571428589,-0.248,,,,,0.9233
569,569,2.0432,2.2794,1.8476,78.64068181818196,-0.366,1.7401,1.7463,1.9423,1.6614,1.3572
570,570,2.7222,2.7222,2.543,88.73911666666667,-0.5710000000000001,2.9299,2.5621,2.5603,2.3890000000000002,1.6577
571,571,4.6568,4.6568,2.8302,97.27645454545453,-0.467,0.6505,4.3333,4.3319,2.6185,0.0254
572,572,3.5269,3.5269,3.2123,58.75692499999996,-0.523,2.3005,3.2075,3.2151,2.7396,1.8666
573,573,2.8353,2.5897,2.273,42.299666666665736,-1.774,2.412,2.6826,2.4506,2.133,2.0632
574,574,21.4679,52.7808,10.8575,75.1995000000001,-0.47700000000000004,,,,,0.0011
575,575,4.2255,4.2255,2.8673,81.65164999999995,-0.083,1.9763,3.9184,3.9208,2.781,1.4514
576,576,2.9968,2.9968,2.7301,92.64951249999996,-0.365,2.8618,2.6618,2.6586,2.4469,2.548
577,577,24.409000000000002,44.8932,7.3021,52.12499999999998,-0.515,0.0121,20.2356,56.5354,7.3166,0.0025
578,578,1.9574,1.9574,1.8741,84.16826666666665,-1.63,4.8105,1.7075,1.7073,1.6455,3.9359
579,579,3.1818,3.5215,5.4663,122.80690909090895,-1.565,,,,,0.027999999999999997
580,580,9.3363,4.025,2.6125,78.03466666666692,-0.8490000000000001,0.3575,9.201,3.9233,2.5803,0.027000000000000003
581,581,10.2111,10.2111,9.0356,38.5575555555555,-0.44799999999999995,1.0645,8.8672,8.8684,7.8067,0.9308
582,582,14.5525,14.4642,2.1972,74.41979166666668,-0.486,,,,,1.7819999999999998
583,583,11.4595,11.4595,2.1132,50.39425000000009,-1.1840000000000002,0.005,4.0451,11.3843,2.3248,0.0599
584,584,10.2074,8.192,1.9027,61.074687499999676,-1.591,,,,,0.0461
585,585,2.3029,2.3029,2.1444,81.51914444444441,-0.321,,,,,1.9992
586,586,3.7357,3.7357,2.6867,42.09559999999968,-1.661,,,,,1.1354
587,587,4.987,4.7572,4.091,68.01600000000008,-0.391,,,,,1.2239
588,588,3.7577,3.7577,3.6268,39.878333333333245,-1.492,0.9576,3.6245,3.623,3.3784,0.8132
589,589,10.5925,10.5925,2.3474,36.44924999999999,-0.615,,,,,0.9104
590,590,16.961,16.961,8.0537,38.75800000000051,-2.1430000000000002,,,,,0.0284
591,591,2.5608,2.5608,2.8364,100.33080000000004,-0.888,1.9857,2.2988,2.3002,2.5722,1.8459999999999999
592,592,1.7078,1.7287,1.6280000000000001,88.09937499999964,-2.673,4.4571,1.5709,1.5927,1.5027,3.9076
593,593,1.3141,1.3069,1.2933,77.59771428571405,-1.758,5.8433,1.2646,1.2634,1.2374,1.9708
594,594,1.6412,1.7069999999999999,1.6048,51.59935714285746,-0.884,2.3121,1.5556,1.6127,1.5202,2.0559
595,595,3.7225,3.7225,3.8418,37.069928571428655,-0.588,1.0032,3.3023,3.298,3.3459,0.5432
596,596,2.9383,2.9383,2.5386,28.708625000000158,-1.128,2.2284,2.6358,2.6341,2.3127,1.8924
597,597,2.721,2.7211,2.5412,87.95402222222228,-0.5710000000000001,3.0141,2.5628,2.5639,2.3908,2.6385
598,598,17.8712,19.5575,3.2064,88.04341666666637,-0.629,,,,,0.0856
599,599,8.8693,8.8693,7.6831,48.72114285714302,-0.409,1.1393,7.6985,7.6854,6.3087,1.005
600,600,12.6085,12.6085,10.3343,55.666628571428674,-0.23199999999999998,1.2676,10.5471,10.5576,8.9255,1.0772
601,601,16.5896,5.3201,3.4348,60.97916666666657,-0.025,,,,,0.0335
602,602,19.6968,19.6968,4.1332,123.00782500000008,-1.306,0.032,90.5817,88.6579,11.7732,3.1968
603,603,2.0369,1.8565,1.9356,41.64333333333303,-3.0189999999999997,,,,,4.6183
604,604,2.492,2.492,2.1914,47.64049999999998,-2.864,4.1403,2.2713,2.2712,2.0207,3.6602
605,605,2.4736,2.4736,2.1831,47.64416666666626,-2.875,4.0195,2.2614,2.2617,2.0072,3.122
606,606,1.8531,1.7446,1.7661,40.044833333332974,-3.2289999999999996,5.7776,1.8014,1.7074,1.7018,5.4043
607,607,2.4541,2.4541,2.1991,35.87119999999988,-2.487,2.2632,2.3247,2.3245,2.0652,2.2673
608,608,2.0281,1.8431,1.9251,41.32366666666697,-3.049,5.1769,1.8676,1.7235,1.7739,4.6893
609,609,2.2214,2.2214,2.1934,38.42216666666598,-2.9360000000000004,4.0403,2.1389,2.1402,2.0617,3.6460000000000004
610,610,7.7423,7.7423,1.5847,39.90911111111117,-1.579,,,,,0.0232
611,611,16.6265,16.6265,2.0729,52.400999999999705,-1.396,,,,,1.1701
612,612,2.1386,2.1386,1.9295,50.16650000000046,-3.0869999999999997,5.4948,1.9608,1.9609,1.7805,4.8031
613,613,14.075999999999999,14.075999999999999,1.8447,43.05799999999937,-1.179,,,,,1.6499
614,614,2.0048,2.0047,1.9546,33.76083333333302,-3.305,5.2781,1.8972,1.8986,1.8652,4.6656
615,615,2.489,2.489,2.1178,34.590800000000144,-2.4130000000000003,1.9108,2.3437,2.3445,2.0002,1.8842
616,616,15.7539,15.7604,2.193,62.872666666666355,-0.925,,,,,1.4102
617,617,1.6353,1.6372,1.5761,38.109187499999926,-1.544,3.9218,1.58,1.5755,1.5188,3.2496
618,618,3.3569,3.6496,2.3821,173.80375000000026,-0.193,1.7480000000000002,2.7822,3.1154,2.0287,1.4482
619,619,2.5019,2.5019,2.1827,47.002166666667115,-2.86,3.915,2.3194,2.3194,2.0469,1.9654
620,620,2.1456,2.1456,1.9268,46.78016666666718,-3.0860000000000003,,,,,4.5924
621,621,1.514,1.514,1.0927,44.02754545454624,-0.10099999999999999,2.0504,1.6934,1.6932,1.1002,2.526
622,622,2.2985,2.5545,2.0594,107.79149999999979,-0.8029999999999999,2.4596,2.0944,2.2991,1.8856,2.0585
623,623,2.2998,2.3222,2.1575,85.57628333333334,-1.103,3.4295,2.2078,2.2161,2.0433,2.217
624,624,20.598000000000003,7.496,7.0087,71.99128571428615,-0.9540000000000001,0.0217,18.8046,6.9437,6.5114,0.0042
625,625,,,,57.21670833333325,-0.701,,,,,
626,626,1.5197,1.5197,1.4706,154.10764285714328,-1.4580000000000002,4.83,1.4083,1.4087,1.3519999999999999,3.9863
627,627,70.8892,67.562,17.9332,59.60987500000003,-0.48100000000000004,0.0007,1004.5446,2974.2248,655.6117,0.0001
628,628,6.6874,6.6874,3.7882,34.81083333333412,-1.4140000000000001,,,,,0.0438
629,629,4.352,4.352,2.5501,100.49863636363642,-0.45,,,,,0.6524
630,630,23.6564,18.6196,4.5643,76.49268750000005,-0.221,,,,,0.0128
631,631,3.0474,3.0474,1.7594,26.426545454545806,0.08199999999999999,,,,,3.3695
632,632,2.246,2.246,2.012,43.57428571428557,-2.057,,,,,0.1178
633,633,3.3495,2.9913,2.9485,88.8086590909094,-0.062,,,,,1.301
634,634,2.2354,2.2346,2.1312,132.26525,-0.10099999999999999,2.1636,2.1444,2.1421,2.0013,1.8036
635,635,15.7179,15.7546,2.2486,63.56433333333289,-0.925,,,,,1.4097
